# Vertical Speed control: 0 m/s -> 2.5 m/s and Airspeed: 230 m/s
# Column headers are:
# - T: simulation time [s] 
# - Va: airspeed [m/s]
# - az: normal acceleration [m/s^2] 
# - q: pitch rate [rad/s] 
# - Vz: vertical speed [m/s] 
# - h: altitude [m] 
# - delta_th_c: commanded throttle [-] 
# - delta_e_c: commanded elevator deflection [rad] 
# T, Va, Az, q, Vz, h, delta_th_c, delta_e_c
0.00000000000000,230.000015258789062,0.053991317749023,0.000000000000000,0.000000000000000,10000.000000000000000,1.586866021156311,0.012009616009891
0.03300000000000,230.000473022460937,-0.001012802124023,0.000902735977433,0.001770496368408,10000.000000000000000,1.586858630180358,0.012028686702251
0.06600000000000,230.000488281250000,-0.004813194274902,0.000889877090230,0.001736164093017,10000.000000000000000,1.587161660194397,0.012054727412760
0.09900000000000,230.000473022460937,-0.008488655090332,0.000875965692102,0.001577377319335,10000.000000000000000,1.587977290153503,0.012103284709155
0.13200000000000,230.000457763671875,-0.012094497680664,0.000861056789290,0.001297950744628,10000.000000000000000,1.587977170944213,0.012134651653468
0.16500000000000,230.000427246093750,-0.015628814697265,0.000844229711219,0.000898838043212,10000.000000000000000,1.589148521423339,0.012195860035717
0.19800000000000,230.000411987304687,-0.019113540649414,0.000824613904114,0.000384330749511,10000.000000000000000,1.592060327529907,0.012299979105591
0.23100000000000,230.000366210937500,-0.022430419921875,0.000800850801169,-0.000246047973632,10000.000000000000000,1.593609452247619,0.012367609888315
0.26400000000000,230.000320434570312,-0.025645256042480,0.000773325387854,-0.000984668731689,10000.000000000000000,1.595119476318359,0.012433096766471
0.29700000000000,230.000259399414062,-0.028851509094238,0.000741183874197,-0.001829624176025,10000.000000000000000,1.596534132957458,0.012495773844420
0.33000000000000,230.000183105468750,-0.031836509704589,0.000701702665537,-0.002779483795166,10000.000000000000000,1.597802877426147,0.012555296532809
0.36300000000000,230.000106811523437,-0.034531593322753,0.000655480660498,-0.003828525543212,10000.000000000000000,1.598893165588378,0.012611405923962
0.39600000000000,230.000015258789062,-0.036746025085449,0.000603844178840,-0.004966259002685,10000.000000000000000,1.599780559539794,0.012663816101849
0.42900000000000,229.999908447265625,-0.038951873779296,0.000550870900042,-0.006176471710205,10000.000000000000000,1.600463032722473,0.012712218798696
0.46200000000000,229.999801635742187,-0.040910720825195,0.000492434017360,-0.007459163665771,10000.000000000000000,1.600924968719482,0.012756464071571
0.49500000000000,229.999679565429687,-0.042508125305175,0.000428458122769,-0.008806705474853,10000.000000000000000,1.601164460182189,0.012796548195183
0.52800000000000,229.999572753906250,-0.043747901916503,0.000360336620360,-0.010206699371337,10000.000000000000000,1.601183295249939,0.012832471169531
0.56100000000000,229.999435424804687,-0.044647216796875,0.000289227318717,-0.011647224426269,10000.000000000000000,1.600978970527648,0.012864255346357
0.59400000000000,229.999298095703125,-0.045215606689453,0.000215744032175,-0.013117790222167,10000.000000000000000,1.600559830665588,0.012891985476016
0.62700000000000,229.999160766601562,-0.045450210571289,0.000140238495077,-0.014606475830078,10000.000000000000000,1.599951505661010,0.012915817089378
0.66000000000000,229.999023437500000,-0.045346260070800,0.000063054038037,-0.016102790832519,10000.000000000000000,1.599159836769104,0.012935960665345
0.69300000000000,229.998886108398437,-0.044897079467773,-0.000015403071301,-0.017596244812011,10000.000976562500000,1.598199248313903,0.012952664867043
0.72600000000000,229.998718261718750,-0.044102668762207,-0.000094695198640,-0.019073963165283,10000.001953125000000,1.597085118293762,0.012966196052730
0.75900000000000,229.998580932617187,-0.042972564697265,-0.000174395390786,-0.020525455474853,10000.002929687500000,1.595826029777526,0.012976829893887
0.79200000000000,229.998413085937500,-0.041506767272949,-0.000254107348155,-0.021940708160400,10000.003906250000000,1.594437956809997,0.012984849512577
0.82500000000000,229.998275756835937,-0.039721488952636,-0.000333467323798,-0.023306846618652,10000.004882812500000,1.592951774597168,0.012990537099540
0.85800000000000,229.998123168945312,-0.037618637084960,-0.000412141176639,-0.024613857269287,10000.005859375000000,1.591375946998596,0.012994173914194
0.89100000000000,229.997985839843750,-0.035211563110351,-0.000489822181407,-0.025851726531982,10000.006835937500000,1.589725375175476,0.012996034696698
0.92400000000000,229.997833251953125,-0.032505989074707,-0.000566231086850,-0.027009963989257,10000.007812500000000,1.588007330894470,0.012996386736631
0.95700000000000,229.997695922851562,-0.029518127441406,-0.000641116581391,-0.028079986572265,10000.008789062500000,1.586235761642456,0.012995482422411
0.99000000000000,229.997573852539062,-0.026257514953613,-0.000714255787897,-0.029050827026367,10000.009765625000000,1.584438443183898,0.012993563897907
1.02300000000000,229.997451782226562,-0.022747039794921,-0.000785358599387,-0.029914379119873,10000.010742187500000,1.582620024681091,0.012990858405828
1.05600000000000,229.997329711914062,-0.018997192382812,-0.000854391604661,-0.030662059783935,10000.011718750000000,1.580791831016540,0.012987582013010
1.08900000000000,229.997222900390625,-0.015019416809082,-0.000921223021578,-0.031286716461181,10000.012695312500000,1.578956842422485,0.012983936816453
1.12200000000000,229.997116088867187,-0.010822296142578,-0.000985703896731,-0.031780242919921,10000.013671875000000,1.577139019966125,0.012980106286704
1.15500000000000,229.997039794921875,-0.006435394287109,-0.001047718222253,-0.032134532928466,10000.014648437500000,1.575339674949646,0.012976257130503
1.18800000000000,229.996963500976562,-0.001859664916992,-0.001107189338654,-0.032345294952392,10000.015625000000000,1.573566198348999,0.012972541153430
1.22100000000000,229.996887207031250,0.002880096435546,-0.001164069166406,-0.032404422760009,10000.016601562500000,1.573562026023864,0.013003948144614
1.25400000000000,229.996810913085937,0.007772445678710,-0.001218328368850,-0.032308101654052,10000.017578125000000,1.571813583374023,0.013000503182411
1.28700000000000,229.996765136718750,0.012804031372070,-0.001269953441806,-0.032050132751464,10000.018554687500000,1.568463563919067,0.012963485904037
1.32000000000000,229.996719360351562,0.017857551574707,-0.001318945316597,-0.031626224517822,10000.019531250000000,1.566859483718872,0.012961535714566
1.35300000000000,229.996704101562500,0.023059844970703,-0.001367102726362,-0.031036376953125,10000.020507812500000,1.565306544303894,0.012960290536284
1.38600000000000,229.996704101562500,0.028532028198242,-0.001413691905327,-0.030274868011474,10000.021484375000000,1.563799858093261,0.012959823012351
1.41900000000000,229.996704101562500,0.034071922302246,-0.001456057536415,-0.029332637786865,10000.022460937500000,1.562354922294616,0.012960116378962
1.45200000000000,229.996719360351562,0.039628028869628,-0.001494639785960,-0.028208255767822,10000.023437500000000,1.560965299606323,0.012961165048182
1.48500000000000,229.996734619140625,0.045218467712402,-0.001530483947135,-0.026900768280029,10000.024414062500000,1.559632778167724,0.012963026762008
1.51800000000000,229.996780395507812,0.050845146179199,-0.001564141362905,-0.025409698486328,10000.025390625000000,1.558359026908874,0.012965779751539
1.55100000000000,229.996841430664062,0.056516647338867,-0.001595701207406,-0.023732185363769,10000.026367187500000,1.557137489318847,0.012969481758773
1.58400000000000,229.996902465820312,0.062217712402343,-0.001625115168280,-0.021868228912353,10000.027343750000000,1.555983662605285,0.012974159792065
1.61700000000000,229.996978759765625,0.067932128906250,-0.001652385806664,-0.019816398620605,10000.028320312500000,1.554889678955078,0.012979821301996
1.65000000000000,229.997100830078125,0.073649406433105,-0.001677589374594,-0.017576217651367,10000.029296875000000,1.553854942321777,0.012986463494598
1.68300000000000,229.997207641601562,0.079367637634277,-0.001700837165117,-0.015148639678955,10000.030273437500000,1.552878618240356,0.012994077987968
1.71600000000000,229.997329711914062,0.085070610046386,-0.001722241751849,-0.012532234191894,10000.031250000000000,1.551951885223388,0.013002652674913
1.74900000000000,229.997482299804687,0.090751647949218,-0.001741909421980,-0.009727954864501,10000.031250000000000,1.551087975502014,0.013012167066335
1.78200000000000,229.997650146484375,0.096408843994140,-0.001759941806085,-0.006736278533935,10000.031250000000000,1.550277829170227,0.013022601604461
1.81500000000000,229.997833251953125,0.102031707763671,-0.001776440301910,-0.003558158874511,10000.031250000000000,1.549519419670105,0.013033929280936
1.84800000000000,229.998031616210937,0.107614517211914,-0.001791507005691,-0.000195026397705,10000.031250000000000,1.548810482025146,0.013046118430793
1.88100000000000,229.998245239257812,0.113152503967285,-0.001805243664421,0.003352165222167,10000.031250000000000,1.548141479492187,0.013059135526418
1.91400000000000,229.998474121093750,0.118644714355468,-0.001817751210182,0.007081508636474,10000.031250000000000,1.547524690628051,0.013072944246232
1.94700000000000,229.998733520507812,0.124082565307617,-0.001829128479585,0.010991096496582,10000.031250000000000,1.546950221061706,0.013087502680718
1.98000000000000,229.999008178710937,0.129461288452148,-0.001839471748098,0.015080928802490,10000.031250000000000,1.546415686607360,0.013102770783007
2.01300000000000,229.999282836914062,0.134783744812011,-0.001848874962888,0.019347190856933,10000.030273437500000,1.545918226242065,0.013118703849613
2.04600000000000,229.999588012695312,0.140039443969726,-0.001857428695075,0.023788928985595,10000.029296875000000,1.545447945594787,0.013135257177054
2.07900000000000,229.999923706054687,0.145230293273925,-0.001865220256149,0.028403282165527,10000.028320312500000,1.545017123222351,0.013152386993169
2.11200000000000,230.000259399414062,0.150358200073242,-0.001872333697974,0.033189296722412,10000.027343750000000,1.544615626335144,0.013170045800507
2.14500000000000,230.000625610351562,0.155416488647460,-0.001878848648630,0.038143634796142,10000.026367187500000,1.544240951538085,0.013188187964260
2.17800000000000,230.001007080078125,0.160402297973632,-0.001884841243736,0.043264389038085,10000.025390625000000,1.543890476226806,0.013206764124333
2.21100000000000,230.001403808593750,0.165323257446289,-0.001890383427962,0.048549652099609,10000.024414062500000,1.543554306030273,0.013225730508565
2.24400000000000,230.001815795898437,0.170169830322265,-0.001895542838610,0.053996562957763,10000.022460937500000,1.543545842170715,0.013257249258458
2.27700000000000,230.002243041992187,0.174943923950195,-0.001900383387692,0.059602737426757,10000.020507812500000,1.542952537536621,0.013264650478959
2.31000000000000,230.002716064453125,0.179649353027343,-0.001904964214190,0.065366744995117,10000.018554687500000,1.542943716049194,0.013296165503561
2.34300000000000,230.003189086914062,0.184250831604003,-0.001909339800477,0.071285247802734,10000.016601562500000,1.542665958404541,0.013316026888787
2.37600000000000,230.003677368164062,0.188832283020019,-0.001914185821078,0.077355384826660,10000.014648437500000,1.542147159576416,0.013324840925633
2.40900000000000,230.004180908203125,0.193317413330078,-0.001918663503602,0.083576202392578,10000.011718750000000,1.541900277137756,0.013345214538276
2.44200000000000,230.004714965820312,0.197738647460937,-0.001923341653309,0.089944839477539,10000.008789062500000,1.541659235954284,0.013365664519369
2.47500000000000,230.005249023437500,0.202141761779785,-0.001928203389979,0.096458911895751,10000.005859375000000,1.541422009468078,0.013386150822043
2.50800000000000,230.005828857421875,0.206474304199218,-0.001932529383338,0.103117465972900,10000.002929687500000,1.541186571121215,0.013406618498265
2.54100000000000,230.006408691406250,0.210724830627441,-0.001936507178470,0.109919071197509,10000.000000000000000,1.540943741798400,0.013427023775875
2.57400000000000,230.007003784179687,0.214902877807617,-0.001940466463565,0.116860866546630,9999.996093750000000,1.540707230567932,0.013447342440485
2.60700000000000,230.007629394531250,0.219019889831542,-0.001944566727615,0.123939990997314,9999.992187500000000,1.540468573570251,0.013467560522258
2.64000000000000,230.008255004882812,0.223083496093750,-0.001948822755366,0.131154537200927,9999.988281250000000,1.540226697921753,0.013487658463418
2.67300000000000,230.008926391601562,0.227090835571289,-0.001953207887709,0.138503074645996,9999.984375000000000,1.539980649948120,0.013507612980902
2.70600000000000,230.009597778320312,0.231037139892578,-0.001957708969712,0.145982742309570,9999.979492187500000,1.539736747741699,0.013527394272387
2.73900000000000,230.010284423828125,0.234928131103515,-0.001962331356480,0.153592586517334,9999.974609375000000,1.539494156837463,0.013546978123486
2.77200000000000,230.011001586914062,0.238766670227050,-0.001967086456716,0.161330699920654,9999.969726562500000,1.539251923561096,0.013566343113780
2.80500000000000,230.011718750000000,0.242560386657714,-0.001971982186660,0.169194221496582,9999.964843750000000,1.539002060890197,0.013585465960204
2.83800000000000,230.012466430664062,0.246359825134277,-0.001977021107450,0.177184104919433,9999.958984375000000,1.538743615150451,0.013604324311017
2.87100000000000,230.013229370117187,0.250028610229492,-0.001981199951842,0.185297489166259,9999.953125000000000,1.538476109504699,0.013622886501252
2.90400000000000,230.014007568359375,0.253641128540039,-0.001985934562981,0.193532466888427,9999.947265625000000,1.538191676139831,0.013641146942973
2.93700000000000,230.014816284179687,0.257220268249511,-0.001991331111639,0.201886653900146,9999.940429687500000,1.537905216217041,0.013659117743372
2.97000000000000,230.015640258789062,0.260770797729492,-0.001997054554522,0.210357666015625,9999.933593750000000,1.537608981132507,0.013676789589226
3.00300000000000,230.016479492187500,0.264287948608398,-0.002002867870032,0.218945503234863,9999.926757812500000,1.537302017211914,0.013694135472178
3.03600000000000,230.017349243164062,0.267757415771484,-0.002008715178817,0.227649688720703,9999.919921875000000,1.536976575851440,0.013711126521229
3.06900000000000,230.018234252929687,0.271184921264648,-0.002014622325077,0.236467838287353,9999.912109375000000,1.536631941795349,0.013727745972573
3.10200000000000,230.019134521484375,0.274574279785156,-0.002020612591877,0.245398998260498,9999.904296875000000,1.536268115043640,0.013743982650339
3.13500000000000,230.020050048828125,0.277931213378906,-0.002026683418080,0.254441738128662,9999.896484375000000,1.535877108573913,0.013759830035269
3.16800000000000,230.020996093750000,0.281250000000000,-0.002032816177234,0.263594150543212,9999.887695312500000,1.535473942756652,0.013775278814136
3.20100000000000,230.021957397460937,0.284533500671386,-0.002038988983258,0.272855758666992,9999.878906250000000,1.535058379173278,0.013790321536362
3.23400000000000,230.022933959960937,0.287784576416015,-0.002045181347057,0.282225131988525,9999.870117187500000,1.534615635871887,0.013804953545331
3.26700000000000,230.023941040039062,0.291000366210937,-0.002051374642178,0.291702270507812,9999.860351562500000,1.534145593643188,0.013819172047078
3.30000000000000,230.024948120117187,0.294182777404785,-0.002057550707831,0.301285266876220,9999.850585937500000,1.533655881881713,0.013832973316311
3.33300000000000,230.026000976562500,0.297333717346191,-0.002063689986243,0.310971736907959,9999.840820312500000,1.533139348030090,0.013846354559063
3.36600000000000,230.027069091796875,0.300452232360839,-0.002069772686809,0.320763111114501,9999.830078125000000,1.532610774040222,0.013859317637979
3.39900000000000,230.028137207031250,0.303539276123046,-0.002075778553262,0.330656528472900,9999.819335937500000,1.532597303390503,0.013890165835618
3.43200000000000,230.029251098632812,0.306639671325683,-0.002081687562167,0.340651512145996,9999.808593750000000,1.532049655914306,0.013902707956731
3.46500000000000,230.030349731445312,0.309649467468261,-0.002086794935166,0.350748538970947,9999.796875000000000,1.530897378921508,0.013895765878260
3.49800000000000,230.031509399414062,0.312561988830566,-0.002092050854116,0.360944271087646,9999.785156250000000,1.530279517173767,0.013907045125961
3.53100000000000,230.032669067382812,0.315481185913085,-0.002098448807373,0.371235370635986,9999.773437500000000,1.529644250869750,0.013917943462729
3.56400000000000,230.033843994140625,0.318468093872070,-0.002105376217514,0.381622791290283,9999.760742187500000,1.528984308242797,0.013928468339145
3.59700000000000,230.035049438476562,0.321417808532714,-0.002111200476065,0.392109394073486,9999.748046875000000,1.528306365013122,0.013938573189079
3.63000000000000,230.036270141601562,0.324310302734375,-0.002116070827469,0.402691841125488,9999.735351562500000,1.527617812156677,0.013948223553597
3.66300000000000,230.037521362304687,0.327149391174316,-0.002120519522577,0.413369655609130,9999.721679687500000,1.526911735534668,0.013957429677248
3.69600000000000,230.038787841796875,0.329955101013183,-0.002124813850969,0.424141407012939,9999.708007812500000,1.526196241378784,0.013966222293674
3.72900000000000,230.040084838867187,0.332736015319824,-0.002128952881321,0.435004711151123,9999.694335937500000,1.525479912757873,0.013974627479910
3.76200000000000,230.041381835937500,0.335510253906250,-0.002132848836481,0.445959091186523,9999.679687500000000,1.524748206138610,0.013982656411826
3.79500000000000,230.042709350585937,0.338211059570312,-0.002135965041816,0.457005023956298,9999.665039062500000,1.524009346961975,0.013990310952067
3.82800000000000,230.044067382812500,0.340872764587402,-0.002138944109901,0.468140125274658,9999.650390625000000,1.523256540298461,0.013997604139149
3.86100000000000,230.045440673828125,0.343505859375000,-0.002141832374036,0.479362487792968,9999.634765625000000,1.522497773170471,0.014004552736878
3.89400000000000,230.046829223632812,0.346111297607421,-0.002144470810890,0.490670680999755,9999.619140625000000,1.521733641624450,0.014011166058480
3.92700000000000,230.048233032226562,0.348676681518554,-0.002146743237972,0.502065181732177,9999.602539062500000,1.520949602127075,0.014017444103956
3.96000000000000,230.049682617187500,0.351208686828613,-0.002148617524653,0.513543128967285,9999.585937500000000,1.520153284072875,0.014023385941982
3.99300000000000,230.051147460937500,0.353694915771484,-0.002150101121515,0.525105476379394,9999.569335937500000,1.519344925880432,0.014028995297849
4.02600000000000,230.052612304687500,0.356146812438964,-0.002151202177628,0.536748886108398,9999.551757812500000,1.518532395362854,0.014034277759492
4.05900000000000,230.054107666015625,0.358553886413574,-0.002151918364688,0.548473834991455,9999.534179687500000,1.517701029777526,0.014039237983524
4.09200000000000,230.055633544921875,0.360921859741210,-0.002152241999283,0.560276985168457,9999.515625000000000,1.516851186752319,0.014043883420526
