# Vertical Speed control: 0 m/s -> 2.5 m/s and Airspeed: 230 m/s
# Column headers are:
# - T: simulation time [s] 
# - Va: airspeed [m/s]
# - az: normal acceleration [m/s^2] 
# - q: pitch rate [rad/s] 
# - Vz: vertical speed [m/s] 
# - h: altitude [m] 
# - delta_th_c: commanded throttle [-] 
# - delta_e_c: commanded elevator deflection [rad] 
# T, Va, Az, q, Vz, h, delta_th_c, delta_e_c
101.0000,228.385620117187500,-2.058116912841796,0.007803465705364,-9.958373069763183,10020.601562500000000,344.939147949218750,-0.019670894369482
102.0000,228.356781005859375,-2.048129081726074,0.007882710546255,-10.058512687683105,10021.099609375000000,347.230133056640625,-0.019984560087323
103.0000,228.327774047851562,-2.038891792297363,0.007963310927152,-10.158142089843750,10021.606445312500000,349.521118164062500,-0.020298229530453
104.0000,228.298568725585937,-2.030385971069335,0.008044869638979,-10.257292747497558,10022.114257812500000,351.812072753906250,-0.020611895248293
105.0000,228.269195556640625,-2.022598266601562,0.008126999251544,-10.356004714965820,10022.631835937500000,354.103027343750000,-0.020925560966134
106.0000,228.239639282226562,-2.015525817871093,0.008209330961108,-10.454318046569824,10023.149414062500000,356.393981933593750,-0.021239226683974
107.0000,228.209899902343750,-2.009125709533691,0.008291515521705,-10.552254676818847,10023.676757812500000,358.684967041015625,-0.021552896127104
108.0000,228.179992675781250,-2.003389358520507,0.008373213000595,-10.649861335754394,10024.204101562500000,360.975952148437500,-0.021866561844944
109.0000,228.149856567382812,-1.998286247253418,0.008454112336039,-10.747160911560058,10024.741210937500000,363.266906738281250,-0.022180227562785
110.0000,228.119552612304687,-1.993807792663574,0.008533909916877,-10.844187736511230,10025.278320312500000,365.557861328125000,-0.022493893280625
111.0000,228.089050292968750,-1.989911079406738,0.008612324483692,-10.940971374511718,10025.825195312500000,367.848846435546875,-0.022807562723755
112.0000,228.058334350585937,-1.986584663391113,0.008689095266163,-11.037541389465332,10026.372070312500000,370.139831542968750,-0.023121228441596
113.0000,228.027450561523437,-1.983791351318359,0.008763976395130,-11.133916854858398,10026.928710937500000,372.430786132812500,-0.023434894159436
114.0000,227.996337890625000,-1.981507301330566,0.008836740627884,-11.230131149291992,10027.485351562500000,374.721740722656250,-0.023748559877276
115.0000,227.965042114257812,-1.979702949523925,0.008907179348170,-11.326211929321289,10028.050781250000000,377.012725830078125,-0.024062229320406
116.0000,227.933547973632812,-1.978360176086425,0.008975102566182,-11.422181129455566,10028.617187500000000,379.303680419921875,-0.024375895038247
117.0000,227.901824951171875,-1.977427482604980,0.009040336124598,-11.518055915832519,10029.192382812500000,381.594665527343750,-0.024689560756087
118.0000,227.869903564453125,-1.976897239685058,0.009102729149162,-11.613857269287109,10029.768554687500000,383.885620117187500,-0.025003226473927
119.0000,227.837768554687500,-1.976731300354003,0.009162141010165,-11.709604263305664,10030.353515625000000,386.176605224609375,-0.025316895917057
120.0000,227.805450439453125,-1.976902961730957,0.009218451566994,-11.805311203002929,10030.939453125000000,388.467559814453125,-0.025630561634898
121.0000,227.772888183593750,-1.977375984191894,0.009271557442843,-11.900995254516601,10031.533203125000000,390.758544921875000,-0.025944227352738
122.0000,227.740127563476562,-1.978134155273437,0.009321369230747,-11.996669769287109,10032.128906250000000,393.049499511718750,-0.026257893070578
123.0000,227.707138061523437,-1.979134559631347,0.009367816150188,-12.092352867126464,10032.732421875000000,395.340484619140625,-0.026571558788418
124.0000,227.673950195312500,-1.980360984802246,0.009410838596522,-12.188055038452148,10033.337890625000000,397.631439208984375,-0.026885228231549
125.0000,227.640548706054687,-1.981777191162109,0.009450399316847,-12.283781051635742,10033.951171875000000,399.922424316406250,-0.027198893949389
126.0000,227.606918334960937,-1.983360290527343,0.009486467577517,-12.379545211791992,10034.566406250000000,402.213378906250000,-0.027512559667229
127.0000,227.573089599609375,-1.985080718994140,0.009519029408693,-12.475350379943847,10035.188476562500000,404.504364013671875,-0.027826225385069
128.0000,227.539031982421875,-1.986920356750488,0.009548082947731,-12.571202278137207,10035.813476562500000,406.795318603515625,-0.028139894828200
129.0000,227.504745483398437,-1.988842964172363,0.009573639370501,-12.667108535766601,10036.445312500000000,409.086273193359375,-0.028453582897782
130.0000,227.470245361328125,-1.990829467773437,0.009595720097422,-12.763070106506347,10037.080078125000000,411.377258300781250,-0.028767270967364
131.0000,227.435531616210937,-1.992860794067382,0.009614360518753,-12.859096527099609,10037.720703125000000,413.668212890625000,-0.029080962762236
132.0000,227.400573730468750,-1.994905471801757,0.009629603475332,-12.955173492431640,10038.365234375000000,415.959197998046875,-0.029394654557108
133.0000,227.365417480468750,-1.996953964233398,0.009641502983868,-13.051321029663085,10039.015625000000000,418.250152587890625,-0.029708342626690
134.0000,227.330032348632812,-1.998971939086914,0.009650121442973,-13.147524833679199,10039.669921875000000,420.541137695312500,-0.030022034421563
135.0000,227.294433593750000,-2.000949859619140,0.009655530564486,-13.243788719177246,10040.330078125000000,422.832092285156250,-0.030335726216435
136.0000,227.258621215820312,-2.002868652343750,0.009657808579504,-13.340109825134277,10040.994140625000000,425.123077392578125,-0.030649414286017
137.0000,227.222579956054687,-2.004706382751464,0.009657040238380,-13.436476707458496,10041.663085937500000,427.414031982421875,-0.030963106080889
138.0000,227.186325073242187,-2.006448745727539,0.009653318673372,-13.532893180847168,10042.336914062500000,429.705017089843750,-0.031276796013116
139.0000,227.149826049804687,-2.008076667785644,0.009646743535995,-13.629353523254394,10043.015625000000000,431.995971679687500,-0.031590484082698
140.0000,227.113113403320312,-2.009579658508300,0.009637417271733,-13.725845336914062,10043.699218750000000,434.286956787109375,-0.031904175877571
141.0000,227.076187133789062,-2.010948181152343,0.009625444188714,-13.822370529174804,10044.387695312500000,436.577911376953125,-0.032217867672443
142.0000,227.039031982421875,-2.012159347534179,0.009610939770936,-13.918914794921875,10045.081054687500000,438.868896484375000,-0.032531555742025
143.0000,227.001663208007812,-2.013213157653808,0.009594019502401,-14.015476226806640,10045.779296875000000,441.159851074218750,-0.032845247536897
144.0000,226.964080810546875,-2.014093399047851,0.009574799798429,-14.112036705017089,10046.482421875000000,443.450805664062500,-0.033158939331769
145.0000,226.926254272460937,-2.014789581298828,0.009553399868309,-14.208595275878906,10047.190429687500000,445.741790771484375,-0.033472627401351
146.0000,226.888244628906250,-2.015295982360839,0.009529943577945,-14.305143356323242,10047.903320312500000,448.032745361328125,-0.033786319196224
147.0000,226.850006103515625,-2.015614509582519,0.009504551067948,-14.401663780212402,10048.620117187500000,450.323730468750000,-0.034100010991096
