0.000000000000000,230.000000000000028,0.000006963226427,0.000000000000000,0.000000000000000,10000.000000000000000,1.586866079492600,0.012009615652468
0.005000000000000,230.000000875317170,0.000006882136443,0.000000017635170,0.000000011639408,10000.000000000000000,1.586866079492600,0.012009615652468
0.010000000000000,230.000001750607112,0.000006789971842,0.000000035232563,0.000000022873945,9999.999999999941792,1.586866079492600,0.012009615652468
0.015000000000000,230.000002625865847,0.000006686787923,0.000000052791715,0.000000033648323,9999.999999999827196,1.586866079492600,0.012009615652468
0.020000000000000,230.000003501089509,0.000006572640119,0.000000070312166,0.000000043907530,9999.999999999659849,1.586866079492600,0.012009615652468
0.025000000000000,230.000004376274148,0.000006447584013,0.000000087793459,0.000000053596830,9999.999999999439751,1.586866079492600,0.012009615652468
0.030000000000000,230.000005251415928,0.000006311675318,0.000000105235141,0.000000062661766,9999.999999999172360,1.586866079492600,0.012009615652468
0.035000000000000,230.000006126510925,0.000006164969902,0.000000122636761,0.000000071048160,9999.999999998859494,1.586866079492600,0.012009615652468
0.040000000000000,230.000007001555275,0.000006007523735,0.000000139997875,0.000000078702111,9999.999999998504791,1.586866091488650,0.012040978449181
0.045000000000000,230.000007876545112,0.000005839392939,0.000000157318040,0.000000085569996,9999.999999998111889,1.586866091488650,0.012040978449181
0.050000000000000,230.000008751476713,0.000003457950640,0.000000174596818,0.000000091598479,9999.999999997684426,1.586866091488650,0.012040978449181
0.055000000000000,230.000009623511346,-0.000000662349434,0.000000186253355,0.000000085792314,9999.999999997226041,1.586866091488650,0.012040978449181
0.060000000000000,230.000010490412762,-0.000006109887108,0.000000187904795,0.000000059513410,9999.999999996796760,1.586866224067475,0.012072343444356
0.065000000000000,230.000011350464348,-0.000012529953812,0.000000176199045,0.000000006168727,9999.999999996498445,1.586866224067475,0.012072343444356
0.070000000000000,230.000012202396192,-0.000021821944996,0.000000148664364,-0.000000079072444,9999.999999996467523,1.586866224067475,0.012072343444356
0.075000000000000,230.000013042481100,-0.000033253919414,0.000000097993995,-0.000000210476022,9999.999999996862243,1.586866224067475,0.012072343444356
0.080000000000000,230.000013867913424,-0.000046197703247,0.000000018705334,-0.000000398671351,9999.999999997915438,1.586866569236990,0.012103716327194
0.085000000000000,230.000014676674084,-0.000060118310941,-0.000000093133254,-0.000000651166640,9999.999999999909051,1.586866569236990,0.012103716327194
0.090000000000000,230.000015467412339,-0.000076767384638,-0.000000240146059,-0.000000972811936,10000.000000003165042,1.586866569236990,0.012103716327194
0.095000000000000,230.000016236497032,-0.000095292567133,-0.000000429448339,-0.000001377158160,10000.000000008029019,1.586866569236990,0.012103716327194
0.100000000000000,230.000016981362421,-0.000114969678377,-0.000000666056328,-0.000001873521175,10000.000000014915713,1.586867100157249,0.012135105596233
0.105000000000000,230.000017700342255,-0.000135188848869,-0.000000953221684,-0.000002467618498,10000.000000024283509,1.586867100157249,0.012135105596233
0.110000000000000,230.000018392526698,-0.000157646139851,-0.000001292727651,-0.000003162137277,10000.000000036621714,1.586867100157249,0.012135105596233
0.115000000000000,230.000019054786208,-0.000181447697349,-0.000001690735000,-0.000003968189129,10000.000000052432370,1.586867100157249,0.012135105596233
0.120000000000000,230.000019685101478,-0.000205840974889,-0.000002151226236,-0.000004892444249,10000.000000072273906,1.586867362735436,0.012166522735007
0.125000000000000,230.000020282381428,-0.000230198743401,-0.000002676371649,-0.000005937833370,10000.000000096735675,1.586867362735436,0.012166522735007
0.130000000000000,230.000020846304523,-0.000256210791216,-0.000003266851628,-0.000007104170363,10000.000000126425221,1.586867362735436,0.012166522735007
0.135000000000000,230.000021374333329,-0.000282982091605,-0.000003927728887,-0.000008399662309,10000.000000161946446,1.586867362735436,0.012166522735007
0.140000000000000,230.000021865036672,-0.000309765017942,-0.000004661903781,-0.000009828068881,10000.000000203945092,1.586866047161034,0.012197956300195
0.145000000000000,230.000022317900260,-0.000335942095639,-0.000005470494008,-0.000011389434609,10000.000000253085091,1.586866047161034,0.012197956300195
0.150000000000000,230.000022733148910,-0.000363217769067,-0.000006353167415,-0.000013080735139,10000.000000310032192,1.586866047161034,0.012197956300195
0.155000000000000,230.000023108782472,-0.000390713084704,-0.000007314024961,-0.000014907412390,10000.000000375435775,1.586866047161034,0.012197956300195
0.160000000000000,230.000023443883236,-0.000417698548993,-0.000008355058000,-0.000016870540647,10000.000000449972504,1.586860804738235,0.012229362425023
0.165000000000000,230.000023738424261,-0.000443576210024,-0.000009476531677,-0.000018967569044,10000.000000534324499,1.586860804738235,0.012229362425023
0.170000000000000,230.000023993056857,-0.000470068934755,-0.000010677319817,-0.000021192973881,10000.000000629162969,1.586860804738235,0.012229362425023
0.175000000000000,230.000024206215699,-0.000496318903846,-0.000011960783763,-0.000023549790083,10000.000000735128197,1.586860804738235,0.012229362425023
0.180000000000000,230.000024377389195,-0.000521617692501,-0.000013328235278,-0.000026036789900,10000.000000852876838,1.586848372220053,0.012260672169331
0.185000000000000,230.000024506928469,-0.000545388054512,-0.000014779318619,-0.000028649225062,10000.000000983060090,1.586848372220053,0.012260672169331
0.190000000000000,230.000024595774278,-0.000569366192630,-0.000016312343449,-0.000031379475683,10000.000001126305506,1.586848372220053,0.012260672169331
0.195000000000000,230.000024642694740,-0.000592715080151,-0.000017930144060,-0.000034228548376,10000.000001283202437,1.586848372220053,0.012260672169331
0.200000000000000,230.000024647484963,-0.000614745986512,-0.000019633560263,-0.000037193290361,10000.000001454345693,1.586824901353666,0.012291803790287
0.205000000000000,230.000024610777558,-0.000634900188453,-0.000021421815881,-0.000040267126186,10000.000001640311893,1.586824901353666,0.012291803790287
0.210000000000000,230.000024533676992,-0.000654918683500,-0.000023292847970,-0.000043440698303,10000.000001841646736,1.586824901353666,0.012291803790287
0.215000000000000,230.000024415204223,-0.000673983226386,-0.000025249130638,-0.000046713302009,10000.000002058850441,1.586824901353666,0.012291803790287
0.220000000000000,230.000024255383693,-0.000691422294986,-0.000027291190772,-0.000050080166527,10000.000002292417776,1.586786360743430,0.012322673443450
0.225000000000000,230.000024055056201,-0.000706692861105,-0.000029417982001,-0.000053533183918,10000.000002542818038,1.586786360743430,0.012322673443450
0.230000000000000,230.000023815386555,-0.000721531767253,-0.000031627209622,-0.000057061538732,10000.000002810484148,1.586786360743430,0.012322673443450
0.235000000000000,230.000023535591623,-0.000735137621694,-0.000033921103745,-0.000060663051182,10000.000003095792636,1.586786360743430,0.012322673443450
0.240000000000000,230.000023215871494,-0.000746853954425,-0.000036299987857,-0.000064331559155,10000.000003399107300,1.586728905876962,0.012353202756181
0.245000000000000,230.000022857224536,-0.000756151125952,-0.000038762647861,-0.000068057638193,10000.000003720764653,1.586728905876962,0.012353202756181
0.250000000000000,230.000022460795805,-0.000764753926408,-0.000041306652496,-0.000071829218595,10000.000004061052095,1.586728905876962,0.012353202756181
0.255000000000000,230.000022025961670,-0.000771876581817,-0.000043934061821,-0.000075642810785,10000.000004420198820,1.586728905876962,0.012353202756181
0.260000000000000,230.000021553063107,-0.000776876294719,-0.000046645065619,-0.000079491020494,10000.000004798412192,1.586649158088329,0.012383323545278
0.265000000000000,230.000021043223484,-0.000779235340733,-0.000049438347267,-0.000083363259060,10000.000005195866834,1.586649158088329,0.012383323545278
0.270000000000000,230.000020497509013,-0.000780660140526,-0.000052311399523,-0.000087246346784,10000.000005612682799,1.586649158088329,0.012383323545278
0.275000000000000,230.000019915433398,-0.000780380024393,-0.000055266156191,-0.000091135597937,10000.000006048914656,1.586649158088329,0.012383323545278
0.280000000000000,230.000019297457499,-0.000777765226363,-0.000058302715141,-0.000095022497182,10000.000006504593330,1.586544373103910,0.012412980246132
0.285000000000000,230.000018644809643,-0.000772309203581,-0.000061419696762,-0.000098895399577,10000.000006979706086,1.586544373103910,0.012412980246132
0.290000000000000,230.000017958434569,-0.000765695306260,-0.000064614554956,-0.000102740119067,10000.000007474183803,1.586544373103910,0.012412980246132
0.295000000000000,230.000017237970695,-0.000757167974339,-0.000067889121981,-0.000106550854700,10000.000007987884601,1.586544373103910,0.012412980246132
0.300000000000000,230.000016483986172,-0.000746110349372,-0.000071243428075,-0.000110318051029,10000.000008520639312,1.586412507044499,0.012442130576791
0.305000000000000,230.000015697801814,-0.000732026843819,-0.000074676054204,-0.000114029087168,10000.000009072229659,1.586412507044499,0.012442130576791
0.310000000000000,230.000014880211637,-0.000716574461689,-0.000078184438024,-0.000117668849473,10000.000009642375517,1.586412507044499,0.012442130576791
0.315000000000000,230.000014030971187,-0.000699013028500,-0.000081770324245,-0.000121230484722,10000.000010230720363,1.586412507044499,0.012442130576791
0.320000000000000,230.000013150747975,-0.000678738742852,-0.000085433689863,-0.000124703461678,10000.000010836873116,1.586252202116699,0.012470744927069
0.325000000000000,230.000012240947427,-0.000655267017889,-0.000089173090912,-0.000128074248584,10000.000011460389942,1.586252202116699,0.012470744927069
0.330000000000000,230.000011302193172,-0.000630226391619,-0.000092985963165,-0.000131326869197,10000.000012100761523,1.586252202116699,0.012470744927069
0.335000000000000,230.000010334352794,-0.000602892416151,-0.000096873972543,-0.000134453472794,10000.000012757396689,1.586252202116699,0.012470744927069
0.340000000000000,230.000009338187596,-0.000572674575862,-0.000100837052216,-0.000137442608818,10000.000013429664250,1.586062718629483,0.012498804935892
0.345000000000000,230.000008315182015,-0.000539099419331,-0.000104873743090,-0.000140279892245,10000.000014116876628,1.586062718629483,0.012498804935892
0.350000000000000,230.000007265776986,-0.000503765785229,-0.000108981489018,-0.000142948542334,10000.000014818275304,1.586062718629483,0.012498804935892
0.355000000000000,230.000006189947953,-0.000465965223020,-0.000113161883810,-0.000145439763017,10000.000015533018086,1.586062718629483,0.012498804935892
0.360000000000000,230.000005088545464,-0.000425120685414,-0.000117414824032,-0.000147741237902,10000.000016260217308,1.585843838046671,0.012526301660577
0.365000000000000,230.000003963128080,-0.000380769964906,-0.000121738843004,-0.000149837783106,10000.000016998923456,1.585843838046671,0.012526301660577
0.370000000000000,230.000002813947418,-0.000334481619577,-0.000126131400356,-0.000151711868284,10000.000017748112441,1.585843838046671,0.012526301660577
0.375000000000000,230.000001641082576,-0.000285563328122,-0.000130594023897,-0.000153353804067,10000.000018506671040,1.585843838046671,0.012526301660577
0.380000000000000,230.000000445469254,-0.000233451584739,-0.000135126579934,-0.000154750460954,10000.000019273440557,1.585595756681129,0.012553233650557
0.385000000000000,229.999999228735703,-0.000177695450381,-0.000139727600639,-0.000155885909263,10000.000020047193175,1.585595756681129,0.012553233650557
0.390000000000000,229.999997990941608,-0.000119833085380,-0.000144394567841,-0.000156741922295,10000.000020826622858,1.585595756681129,0.012553233650557
0.395000000000000,229.999996732265572,-0.000059188272273,-0.000149128949408,-0.000157307969996,10000.000021610332624,1.585595756681129,0.012553233650557
0.400000000000000,229.999995453724154,0.000004789006907,-0.000153930587316,-0.000157570162235,10000.000022396872737,1.585318983624357,0.012579605137063
0.405000000000000,229.999994157011287,0.000072538498701,-0.000158798018341,-0.000157511875759,10000.000023184724341,1.585318983624357,0.012579605137063
0.410000000000000,229.999992841995095,0.000142552236039,-0.000163728752023,-0.000157114239473,10000.000023972283088,1.585318983624357,0.012579605137063
0.415000000000000,229.999991508949279,0.000215490502079,-0.000168724202288,-0.000156365935499,10000.000024757853680,1.585318983624357,0.012579605137063
0.420000000000000,229.999990158967307,0.000291889996852,-0.000173784192335,-0.000155252365092,10000.000025539682611,1.585014250955224,0.012605424459295
0.425000000000000,229.999988793804903,0.000372179442213,-0.000178907268649,-0.000153756262601,10000.000026315943614,1.585014250955224,0.012605424459295
0.430000000000000,229.999987413141071,0.000454880642417,-0.000184090973161,-0.000151858163034,10000.000027084724934,1.585014250955224,0.012605424459295
0.435000000000000,229.999986017340547,0.000540638231142,-0.000189336671607,-0.000149546013128,10000.000027844016586,1.585014250955224,0.012605424459295
0.440000000000000,229.999984607569644,0.000629975852259,-0.000194644173449,-0.000146804556540,10000.000028591746741,1.584682439855605,0.012630702776799
0.445000000000000,229.999983185642321,0.000723311442549,-0.000200012039279,-0.000143615934936,10000.000029325768992,1.584682439855605,0.012630702776799
0.450000000000000,229.999981751052729,0.000819196011731,-0.000205437847240,-0.000139960138163,10000.000030043847801,1.584682439855605,0.012630702776799
0.455000000000000,229.999980304252375,0.000918258911067,-0.000210922920166,-0.000135824428894,10000.000030743647585,1.584682439855605,0.012630702776799
0.460000000000000,229.999978846476893,0.001021011054181,-0.000216467058182,-0.000131192942706,10000.000031422769098,1.584324523147354,0.012655453069082
0.465000000000000,229.999977379595038,0.001127859880850,-0.000222068839612,-0.000126047276467,10000.000032078733057,1.584324523147354,0.012655453069082
0.470000000000000,229.999975902921591,0.001237384947810,-0.000227725881760,-0.000120366921538,10000.000032708969229,1.584324523147354,0.012655453069082
0.475000000000000,229.999974416990909,0.001350200742618,-0.000233439469236,-0.000114138506271,10000.000033310803701,1.584324523147354,0.012655453069082
0.480000000000000,229.999972923104451,0.001466805813113,-0.000239209396512,-0.000107345605796,10000.000033881497075,1.583941522847201,0.012679689394238
0.485000000000000,229.999971423183069,0.001587597417712,-0.000245034262478,-0.000099969318025,10000.000034418224459,1.583941522847201,0.012679689394238
0.490000000000000,229.999969916368059,0.001711182944248,-0.000250911725714,-0.000091988680334,10000.000034918071833,1.583941522847201,0.012679689394238
0.495000000000000,229.999968403273186,0.001838162462063,-0.000256843036613,-0.000083389734561,10000.000035378016037,1.583941522847201,0.012679689394238
0.500000000000000,229.999966885262637,0.001969022535992,-0.000262827986959,-0.000074155541005,10000.000035794964788,1.583534480367727,0.012703426364218
0.505000000000000,229.999965364306661,0.002104150569931,-0.000268865198299,-0.000064266742317,10000.000036165742131,1.583534480367727,0.012703426364218
0.510000000000000,229.999963839379774,0.002242181033139,-0.000274952371843,-0.000053701964204,10000.000036487075704,1.583534480367727,0.012703426364218
