scons: Reading SConscript files ...
scons: done reading SConscript files.
scons: Building targets ...
misc/run_cmd ...
Timer interval: 400000
POK kernel initialized
# Vertical Speed control: 0 m/s -> 2.5 m/s and Airspeed: 230 m/s
# Column headers are:
# - T: simulation time [s] 
# - Va: airspeed [m/s]
# - az: normal acceleration [m/s^2] 
# - q: pitch rate [rad/s] 
# - Vz: vertical speed [m/s] 
# - h: altitude [m] 
# - delta_th_c: commanded throttle [-] 
# - delta_e_c: commanded elevator deflection [rad] 
# T, Va, Az, q, Vz, h, delta_th_c, delta_e_c
0.00000000000000,230.000015258789062,0.053991317749023,0.000000000000000,0.000000000000000,10000.000000000000000,113.553878784179687,0.012009616009891
113.782974243164062,0.011978248134255
114.012062072753906,0.011946881189942
114.241157531738281,0.011915514245629
0.13200000000000,230.000289916992187,0.052849769592285,0.000545311486348,0.001066207885742,10000.000000000000000,114.470245361328125,0.011884147301316
114.699340820312500,0.011852780357003
114.928428649902343,0.011821412481367
115.157524108886718,0.011790045537054
0.26400000000000,230.000579833984375,0.050333023071289,0.001085684867575,0.002098560333251,10000.000000000000000,115.386611938476562,0.011758678592741
115.615707397460937,0.011727311648428
115.844795227050781,0.011695943772792
116.073890686035156,0.011664576828479
0.39600000000000,230.000854492187500,0.046469688415527,0.001620894763618,0.003071784973144,10000.000000000000000,116.302986145019531,0.011633209884166
116.532073974609375,0.011601842939853
116.761169433593750,0.011570475995540
116.990257263183593,0.011539108119904
0.52800000000000,230.001129150390625,0.041289329528808,0.002150722779333,0.003957748413085,10000.000000000000000,117.219352722167968,0.011507741175591
117.448440551757812,0.011476374231278
117.677536010742187,0.011445007286965
117.906623840332031,0.011413639411330
0.66000000000000,230.001388549804687,0.034820556640625,0.002674958202987,0.004729747772216,10000.000000000000000,118.135719299316406,0.011382272467017
118.364807128906250,0.011350905522704
118.593902587890625,0.011319538578391
118.822998046875000,0.011288171634078
0.79200000000000,230.001647949218750,0.027088165283203,0.003193397540599,0.005363464355468,10000.000000000000000,119.052085876464843,0.011256804689764
119.281181335449218,0.011225436814129
119.510269165039062,0.011194069869816
119.739364624023437,0.011162702925503
0.92400000000000,230.001907348632812,0.018126487731933,0.003705844748765,0.005833625793457,10000.000000000000000,119.968452453613281,0.011131335981190
120.197547912597656,0.011099969036877
120.426635742187500,0.011068601161241
120.655731201171875,0.011037234216928
1.05600000000000,230.002120971679687,0.007963180541992,0.004212111234664,0.006114959716796,10000.000000000000000,120.884826660156250,0.011005867272615
121.113914489746093,0.010974500328302
121.343009948730468,0.010943133383989
121.572097778320312,0.010911766439676
1.18800000000000,230.002349853515625,-0.003374099731445,0.004712015856057,0.006185531616210,10000.000000000000000,121.801193237304687,0.010880398564040
122.030288696289062,0.010849031619727
122.259376525878906,0.010817664675414
122.488471984863281,0.010786297731101
1.32000000000000,230.002548217773437,-0.015853881835937,0.005205383524298,0.006020545959472,10000.000000000000000,122.717559814453125,0.010754930786788
122.946655273437500,0.010723562911152
123.175743103027343,0.010692195966839
123.404838562011718,0.010660829022526
1.45200000000000,230.002731323242187,-0.029448509216308,0.005692048929631,0.005597591400146,10000.000000000000000,123.633934020996093,0.010629462078213
123.863021850585937,0.010598095133900
124.092117309570312,0.010566727258265
124.321205139160156,0.010535360313951
1.58400000000000,230.002883911132812,-0.044127464294433,0.006171851418912,0.004896163940429,10000.000000000000000,124.550300598144531,0.010503993369638
124.779388427734375,0.010472626425325
125.008483886718750,0.010441259481012
125.237579345703125,0.010409892536699
1.71600000000000,230.003021240234375,-0.059857368469238,0.006644638255238,0.003894329071044,10000.000000000000000,125.466667175292968,0.010378524661064
125.695762634277343,0.010347157716751
125.924850463867187,0.010315790772438
126.153945922851562,0.010284423828125
1.84800000000000,230.003143310546875,-0.076615333557128,0.007110264617949,0.002568244934082,10000.000000000000000,126.383041381835937,0.010253056883811
126.612129211425781,0.010221689008176
126.841224670410156,0.010190322063863
127.070312500000000,0.010158955119550
1.98000000000000,230.003250122070312,-0.094365119934082,0.007568591274321,0.000901222229003,10000.000000000000000,127.299407958984375,0.010127588175237
127.528503417968750,0.010096221230924
127.757591247558593,0.010064854286611
127.986686706542968,0.010033486410975
2.11200000000000,230.003311157226562,-0.113082885742187,0.008019487373530,-0.001126766204833,10000.000000000000000,128.215774536132812,0.010002119466662
128.444869995117187,0.009970752522349
128.673965454101562,0.009939385578036
128.903045654296875,0.009908018633723
2.24400000000000,230.003341674804687,-0.132734298706054,0.008462828584015,-0.003536701202392,10000.000000000000000,129.132141113281250,0.009876651689410
129.361236572265625,0.009845283813774
129.590332031250000,0.009813916869461
129.819427490234375,0.009782549925148
2.37600000000000,230.003356933593750,-0.153288841247558,0.008898497559130,-0.006346225738525,10000.000000000000000,130.048507690429687,0.009751182980835
130.277603149414062,0.009719816036522
130.506698608398437,0.009688448160886
130.735794067382812,0.009657081216573
2.50800000000000,230.003326416015625,-0.174718856811523,0.009326384402811,-0.009571552276611,10000.000000000000000,130.964889526367187,0.009625714272260
131.193984985351562,0.009594347327947
131.423065185546875,0.009562980383634
131.652160644531250,0.009531613439321
2.64000000000000,230.003265380859375,-0.196996688842773,0.009746383875608,-0.013231277465820,10000.000000000000000,131.881256103515625,0.009500245563685
132.110351562500000,0.009468878619372
