# Vertical Speed control: 0 m/s -> 2.5 m/s and Airspeed: 230 m/s
# Column headers are:
# - T: simulation time [s] 
# - Va: airspeed [m/s]
# - az: normal acceleration [m/s^2] 
# - q: pitch rate [rad/s] 
# - Vz: vertical speed [m/s] 
# - h: altitude [m] 
# - delta_th_c: commanded throttle [-] 
# - delta_e_c: commanded elevator deflection [rad] 
# T, Va, Az, q, Vz, h, delta_th_c, delta_e_c
0.00000000000000,230.000015258789062,0.053991317749023,0.000000000000000,0.000000000000000,10000.000000000000000,1.586866021156311,0.012009616009891
0.03300000000000,229.976623535156250,0.000669479370117,0.000902735977433,0.002402305603027,10000.000000000000000,1.586858630180358,0.011965952813625
0.06600000000000,229.976638793945312,-0.003164291381835,0.000889764225576,0.002423286437988,10000.000000000000000,1.587169170379638,0.011928874999284
0.09900000000000,229.976654052734375,-0.006871223449707,0.000875731697306,0.002318382263183,10000.000000000000000,1.588006854057312,0.011913973838090
0.13200000000000,229.976638793945312,-0.010311126708984,0.000860693980939,0.002091884613037,10000.000000000000000,1.589215159416198,0.011911775916814
0.16500000000000,229.976623535156250,-0.013567924499511,0.000846939627081,0.001751899719238,10000.000000000000000,1.590661764144897,0.011915507726371
0.19800000000000,229.976593017578125,-0.016775131225585,0.000835489132441,0.001304149627685,10000.000000000000000,1.592238426208496,0.011920874007046
0.23100000000000,229.976562500000000,-0.019970893859863,0.000825189112219,0.000751972198486,10000.000000000000000,1.593859672546386,0.011925478465855
0.26400000000000,229.976531982421875,-0.023121833801269,0.000814438564702,0.000092983245849,10000.000000000000000,1.595460057258606,0.011928156018257
0.29700000000000,229.976486206054687,-0.026180267333984,0.000802328286226,-0.000669002532958,10000.000000000000000,1.596990466117858,0.011928395368158
0.33000000000000,229.976455688476562,-0.029120445251464,0.000788711011409,-0.001532077789306,10000.000000000000000,1.598415136337280,0.011925964616239
0.36300000000000,229.976409912109375,-0.031933784484863,0.000773826090153,-0.002492427825927,10000.000000000000000,1.599716782569885,0.011920731514692
0.39600000000000,229.976348876953125,-0.034616470336914,0.000757991103455,-0.003544807434082,10000.000000000000000,1.600864887237548,0.011912603862583
0.42900000000000,229.976287841796875,-0.037170410156250,0.000741487892810,-0.004685878753662,10000.000000000000000,1.601851463317871,0.011901526711881
0.46200000000000,229.976226806640625,-0.039596557617187,0.000724565004929,-0.005910873413085,10000.000000000000000,1.602682352066040,0.011887496337294
0.49500000000000,229.976150512695312,-0.041894912719726,0.000707465398591,-0.007215499877929,10000.000000000000000,1.603361368179321,0.011870566755533
0.52800000000000,229.976089477539062,-0.044063568115234,0.000690440530888,-0.008597850799560,10000.000000000000000,1.603903174400329,0.011850852519273
0.56100000000000,229.976028442382812,-0.046108245849609,0.000673748028930,-0.010050296783447,10000.000000000000000,1.604303598403930,0.011828518472611
0.59400000000000,229.975952148437500,-0.048029899597167,0.000657644064631,-0.011570930480957,10000.000000000000000,1.604582786560058,0.011803773231804
0.62700000000000,229.975875854492187,-0.049836158752441,0.000642376660834,-0.013154506683349,10000.000000000000000,1.604754447937011,0.011776857078075
0.66000000000000,229.975799560546875,-0.051533699035644,0.000628179463092,-0.014798164367675,10000.000000000000000,1.604826450347900,0.011748028919100
0.69300000000000,229.975738525390625,-0.053128242492675,0.000615268305409,-0.016497611999511,10000.000976562500000,1.604813575744628,0.011717559769749
0.72600000000000,229.975662231445312,-0.054628372192382,0.000603838183451,-0.018249511718750,10000.001953125000000,1.604738593101501,0.011685722507536
0.75900000000000,229.975585937500000,-0.056043624877929,0.000594060809817,-0.020051002502441,10000.002929687500000,1.604608774185180,0.011652785353362
0.79200000000000,229.975524902343750,-0.057384490966796,0.000586083158850,-0.021899223327636,10000.003906250000000,1.604438185691833,0.011619008146226
0.82500000000000,229.975463867187500,-0.058660507202148,0.000580026651732,-0.023791790008544,10000.004882812500000,1.604247689247131,0.011584637686610
0.85800000000000,229.975387573242187,-0.059880256652832,0.000575987680349,-0.025725364685058,10000.005859375000000,1.604042053222656,0.011549904942512
0.89100000000000,229.975311279296875,-0.061059951782226,0.000574037374462,-0.027700901031494,10000.006835937500000,1.603840112686157,0.011515024118125
0.92400000000000,229.975250244140625,-0.062209129333496,0.000574223347939,-0.029714584350585,10000.007812500000000,1.603652119636535,0.011480190791189
0.95700000000000,229.975158691406250,-0.063327789306640,0.000576570746488,-0.031765460968017,10000.008789062500000,1.603479981422424,0.011445584706962
0.99000000000000,229.975082397460937,-0.064440727233886,0.000581083586439,-0.033854007720947,10000.009765625000000,1.603338837623596,0.011411361396312
1.02300000000000,229.975021362304687,-0.065552711486816,0.000587746500968,-0.035980224609375,10000.010742187500000,1.603228449821472,0.011377660557627
1.05600000000000,229.974945068359375,-0.066673278808593,0.000596526660956,-0.038142204284667,10000.011718750000000,1.603162050247192,0.011344604194164
1.08900000000000,229.974868774414062,-0.067811012268066,0.000607375171966,-0.040341854095458,10000.012695312500000,1.603129863739013,0.011312294751405
1.12200000000000,229.974792480468750,-0.068975448608398,0.000620228820480,-0.042578697204589,10000.013671875000000,1.603142976760864,0.011280819773674
1.15500000000000,229.974731445312500,-0.070178031921386,0.000635012460406,-0.044853210449218,10000.014648437500000,1.603197216987609,0.011250248178839
1.18800000000000,229.974639892578125,-0.071419715881347,0.000651639769785,-0.047167778015136,10000.016601562500000,1.603302240371704,0.011220635846257
1.22100000000000,229.974563598632812,-0.072719573974609,0.000670015579089,-0.049522876739501,10000.018554687500000,1.603466987609863,0.011192024685442
