scons: Reading SConscript files ...
scons: done reading SConscript files.
scons: Building targets ...
misc/run_cmd ...
Timer interval: 400000
POK kernel initialized
T=33.637981,226.452941,-1.553831,0.006647,-2.578620,10076.643554,15.850692,0.004384
T=33.642982,226.451812,-1.553657,0.006622,-2.586334,10076.656250,15.854713,0.004396
T=33.647983,226.450683,-1.553468,0.006596,-2.594048,10076.668945,15.858727,0.004408
T=33.652984,226.449569,-1.553264,0.006571,-2.601761,10076.681640,15.862741,0.004420
T=33.657985,226.448440,-1.553045,0.006545,-2.609473,10076.694335,15.866752,0.004432
T=33.662986,226.447311,-1.552812,0.006519,-2.617183,10076.707031,15.870758,0.004444
T=33.667987,226.446182,-1.552561,0.006494,-2.624892,10076.719726,15.874762,0.004456
T=33.672988,226.445053,-1.552298,0.006468,-2.632601,10076.732421,15.878760,0.004469
T=33.677989,226.443923,-1.552018,0.006442,-2.640307,10076.745117,15.882756,0.004481
T=33.682991,226.442794,-1.551724,0.006416,-2.648012,10076.758789,15.886759,0.004494
T=33.687992,226.441650,-1.551414,0.006390,-2.655715,10076.772460,15.890769,0.004506
T=33.692993,226.440505,-1.551086,0.006364,-2.663417,10076.786132,15.894797,0.004519
T=33.697994,226.439376,-1.550745,0.006338,-2.671118,10076.799804,15.898830,0.004531
T=33.702995,226.438232,-1.550388,0.006312,-2.678817,10076.813476,15.902876,0.004544
T=33.707996,226.437088,-1.550018,0.006286,-2.686513,10076.827148,15.906931,0.004557
T=33.712997,226.435958,-1.549632,0.006259,-2.694207,10076.840820,15.911001,0.004569
T=33.717998,226.434814,-1.549231,0.006233,-2.701900,10076.854492,15.915077,0.004582
T=33.722999,226.433670,-1.548814,0.006207,-2.709590,10076.868164,15.919154,0.004595
T=33.728000,226.432525,-1.548383,0.006180,-2.717279,10076.881835,15.923238,0.004608
T=33.733001,226.431381,-1.547939,0.006154,-2.724965,10076.895507,15.927322,0.004621
T=33.738002,226.430221,-1.547476,0.006127,-2.732647,10076.909179,15.931406,0.004634
T=33.743003,226.429061,-1.546998,0.006101,-2.740327,10076.922851,15.935496,0.004647
T=33.748004,226.427902,-1.546509,0.006074,-2.748005,10076.936523,15.939587,0.004660
T=33.753005,226.426742,-1.546000,0.006047,-2.755681,10076.950195,15.943671,0.004673
T=33.758007,226.425567,-1.545478,0.006020,-2.763354,10076.963867,15.947762,0.004687
T=33.763008,226.424407,-1.544941,0.005993,-2.771024,10076.977539,15.951851,0.004700
T=33.768009,226.423248,-1.544389,0.005967,-2.778691,10076.991210,15.955935,0.004713
T=33.773010,226.422073,-1.543822,0.005940,-2.786355,10077.004882,15.960026,0.004727
T=33.778011,226.420898,-1.543239,0.005913,-2.794017,10077.018554,15.964116,0.004740
T=33.783012,226.419723,-1.542643,0.005885,-2.801675,10077.032226,15.968200,0.004754
T=33.788013,226.418563,-1.542033,0.005858,-2.809331,10077.045898,15.972268,0.004767
T=33.793014,226.417373,-1.541403,0.005831,-2.816983,10077.059570,15.976335,0.004781
T=33.798015,226.416198,-1.540762,0.005804,-2.824632,10077.073242,15.980396,0.004794
T=33.803016,226.415023,-1.540107,0.005777,-2.832277,10077.086914,15.984455,0.004808
T=33.808017,226.413848,-1.539435,0.005749,-2.839919,10077.101562,15.988507,0.004822
T=33.813018,226.412673,-1.538746,0.005722,-2.847558,10077.116210,15.992546,0.004836
T=33.818019,226.411499,-1.538043,0.005694,-2.855193,10077.130859,15.996582,0.004850
T=33.823020,226.410308,-1.537325,0.005667,-2.862824,10077.145507,16.000617,0.004863
T=33.828022,226.409118,-1.536591,0.005639,-2.870452,10077.160156,16.004663,0.004877
T=33.833023,226.407943,-1.535845,0.005611,-2.878076,10077.174804,16.008707,0.004891
T=33.838024,226.406753,-1.535083,0.005584,-2.885696,10077.189453,16.012758,0.004906
T=33.843025,226.405578,-1.534306,0.005556,-2.893312,10077.204101,16.016809,0.004920
T=33.848026,226.404388,-1.533514,0.005528,-2.900924,10077.218750,16.020875,0.004934
T=33.853027,226.403198,-1.532704,0.005500,-2.908533,10077.233398,16.024948,0.004948
T=33.858028,226.402008,-1.531884,0.005472,-2.916137,10077.248046,16.029022,0.004962
T=33.863029,226.400817,-1.531047,0.005444,-2.923737,10077.262695,16.033102,0.004977
T=33.868030,226.399627,-1.530197,0.005416,-2.931333,10077.277343,16.037181,0.004991
T=33.873031,226.398437,-1.529329,0.005388,-2.938925,10077.291992,16.041254,0.005005
T=33.878032,226.397247,-1.528449,0.005360,-2.946511,10077.306640,16.045335,0.005020
T=33.883033,226.396041,-1.527553,0.005332,-2.954093,10077.321289,16.049415,0.005034
T=33.888034,226.394836,-1.526640,0.005304,-2.961671,10077.335937,16.053487,0.005049
T=33.893035,226.393646,-1.525716,0.005276,-2.969244,10077.350585,16.057558,0.005064
T=33.898036,226.392456,-1.524776,0.005247,-2.976812,10077.365234,16.061632,0.005078
T=33.903038,226.391250,-1.523821,0.005219,-2.984375,10077.379882,16.065694,0.005093
T=33.908039,226.390060,-1.522852,0.005190,-2.991934,10077.394531,16.069761,0.005108
T=33.913040,226.388839,-1.521864,0.005162,-2.999487,10077.409179,16.073816,0.005123
T=33.918041,226.387649,-1.520866,0.005133,-3.007036,10077.423828,16.077875,0.005137
T=33.923042,226.386444,-1.519851,0.005105,-3.014580,10077.438476,16.081930,0.005152
T=33.928043,226.385238,-1.518822,0.005076,-3.022118,10077.453125,16.085979,0.005167
T=33.933044,226.384033,-1.517780,0.005048,-3.029651,10077.467773,16.090028,0.005182
T=33.938045,226.382827,-1.516722,0.005019,-3.037178,10077.483398,16.094068,0.005197
T=33.943046,226.381622,-1.515646,0.004990,-3.044701,10077.499023,16.098110,0.005213
T=33.948047,226.380416,-1.514557,0.004961,-3.052217,10077.514648,16.102144,0.005228
T=33.953048,226.379196,-1.513452,0.004932,-3.059729,10077.530273,16.106191,0.005243
T=33.958049,226.377975,-1.512333,0.004904,-3.067235,10077.545898,16.110246,0.005258
T=33.963050,226.376770,-1.511201,0.004875,-3.074735,10077.561523,16.114301,0.005273
T=33.968051,226.375549,-1.510053,0.004846,-3.082229,10077.577148,16.118364,0.005289
T=33.973052,226.374328,-1.508890,0.004817,-3.089718,10077.592773,16.122426,0.005304
T=33.978054,226.373123,-1.507714,0.004787,-3.097200,10077.608398,16.126502,0.005320
T=33.983055,226.371917,-1.506523,0.004758,-3.104676,10077.624023,16.130588,0.005335
T=33.988056,226.370681,-1.505315,0.004729,-3.112147,10077.639648,16.134672,0.005351
T=33.993057,226.369476,-1.504096,0.004700,-3.119611,10077.655273,16.138763,0.005366
T=33.998058,226.368240,-1.502858,0.004671,-3.127069,10077.670898,16.142862,0.005382
T=34.003059,226.367034,-1.501608,0.004641,-3.134520,10077.686523,16.146961,0.005397
T=34.008060,226.365798,-1.500345,0.004612,-3.141966,10077.702148,16.151052,0.005413
T=34.013061,226.364578,-1.499066,0.004583,-3.149405,10077.717773,16.155149,0.005429
T=34.018062,226.363357,-1.497773,0.004553,-3.156838,10077.733398,16.159248,0.005445
T=34.023063,226.362121,-1.496466,0.004524,-3.164264,10077.749023,16.163349,0.005461
T=34.028064,226.360900,-1.495143,0.004494,-3.171683,10077.764648,16.167438,0.005477
T=34.033065,226.359664,-1.493806,0.004464,-3.179095,10077.780273,16.171531,0.005492
T=34.038066,226.358428,-1.492451,0.004435,-3.186502,10077.795898,16.175621,0.005508
T=34.043067,226.357208,-1.491087,0.004405,-3.193901,10077.811523,16.179704,0.005525
T=34.048069,226.355972,-1.489704,0.004375,-3.201293,10077.827148,16.183788,0.005541
T=34.053070,226.354736,-1.488310,0.004346,-3.208678,10077.842773,16.187871,0.005557
T=34.058071,226.353500,-1.486899,0.004316,-3.216056,10077.858398,16.191946,0.005573
T=34.063072,226.352279,-1.485480,0.004286,-3.223427,10077.874023,16.196023,0.005589
T=34.068073,226.351043,-1.484038,0.004256,-3.230791,10077.890625,16.200098,0.005605
T=34.073074,226.349792,-1.482583,0.004226,-3.238147,10077.907226,16.204168,0.005622
T=34.078075,226.348556,-1.481116,0.004196,-3.245496,10077.923828,16.208234,0.005638
T=34.083076,226.347320,-1.479634,0.004166,-3.252837,10077.940429,16.212310,0.005654
T=34.088077,226.346084,-1.478137,0.004136,-3.260171,10077.957031,16.216384,0.005671
T=34.093078,226.344833,-1.476627,0.004106,-3.267498,10077.973632,16.220476,0.005687
T=34.098079,226.343597,-1.475098,0.004076,-3.274817,10077.990234,16.224573,0.005704
T=34.103080,226.342346,-1.473558,0.004046,-3.282128,10078.006835,16.228670,0.005720
T=34.108081,226.341110,-1.472006,0.004016,-3.289431,10078.023437,16.232782,0.005737
T=34.113082,226.339859,-1.470437,0.003986,-3.296727,10078.040039,16.236900,0.005754
T=34.118083,226.338607,-1.468854,0.003955,-3.304014,10078.056640,16.241029,0.005770
T=34.123085,226.337356,-1.467256,0.003925,-3.311293,10078.073242,16.245155,0.005787
T=34.128086,226.336105,-1.465645,0.003895,-3.318565,10078.089843,16.249280,0.005804
T=34.133087,226.334854,-1.464020,0.003864,-3.325829,10078.106445,16.253402,0.005821
T=34.138088,226.333618,-1.462381,0.003834,-3.333084,10078.123046,16.257528,0.005837
T=34.143089,226.332366,-1.460728,0.003803,-3.340330,10078.139648,16.261655,0.005854
T=34.148090,226.331100,-1.459058,0.003773,-3.347568,10078.156250,16.265783,0.005871
T=34.153091,226.329849,-1.457376,0.003742,-3.354799,10078.172851,16.269903,0.005888
T=34.158092,226.328598,-1.455682,0.003712,-3.362020,10078.189453,16.274015,0.005905
T=34.163093,226.327346,-1.453971,0.003681,-3.369233,10078.206054,16.278133,0.005922
T=34.168094,226.326080,-1.452246,0.003651,-3.376438,10078.222656,16.282253,0.005940
T=34.173095,226.324813,-1.450507,0.003620,-3.383632,10078.239257,16.286373,0.005957
T=34.178096,226.323562,-1.448756,0.003589,-3.390819,10078.255859,16.290485,0.005974
T=34.183097,226.322296,-1.446987,0.003558,-3.397997,10078.272460,16.294591,0.005991
T=34.188098,226.321029,-1.445207,0.003528,-3.405166,10078.289062,16.298696,0.006008
T=34.193099,226.319778,-1.443415,0.003497,-3.412325,10078.305664,16.302793,0.006026
T=34.198101,226.318511,-1.441606,0.003466,-3.419476,10078.322265,16.306882,0.006043
T=34.203102,226.317245,-1.439781,0.003435,-3.426617,10078.339843,16.310974,0.006060
T=34.208103,226.315979,-1.437945,0.003404,-3.433749,10078.357421,16.315076,0.006078
T=34.213104,226.314712,-1.436091,0.003373,-3.440872,10078.375000,16.319190,0.006095
T=34.218105,226.313446,-1.434227,0.003342,-3.447985,10078.392578,16.323301,0.006113
T=34.223106,226.312179,-1.432347,0.003311,-3.455090,10078.410156,16.327413,0.006130
T=34.228107,226.310897,-1.430453,0.003280,-3.462184,10078.427734,16.331531,0.006148
T=34.233108,226.309631,-1.428547,0.003249,-3.469269,10078.445312,16.335659,0.006166
T=34.238109,226.308364,-1.426625,0.003218,-3.476345,10078.462890,16.339788,0.006183
T=34.243110,226.307083,-1.424691,0.003187,-3.483411,10078.480468,16.343914,0.006201
T=34.248111,226.305816,-1.422742,0.003156,-3.490467,10078.498046,16.348033,0.006219
T=34.253112,226.304550,-1.420779,0.003125,-3.497514,10078.515625,16.352159,0.006236
T=34.258113,226.303268,-1.418804,0.003094,-3.504550,10078.533203,16.356296,0.006254
T=34.263114,226.301986,-1.416812,0.003062,-3.511577,10078.550781,16.360429,0.006272
T=34.268115,226.300704,-1.414809,0.003031,-3.518594,10078.568359,16.364564,0.006290
T=34.273117,226.299438,-1.412791,0.003000,-3.525600,10078.585937,16.368690,0.006308
T=34.278118,226.298141,-1.410758,0.002968,-3.532596,10078.603515,16.372810,0.006326
T=34.283119,226.296875,-1.408717,0.002937,-3.539582,10078.621093,16.376937,0.006344
T=34.288120,226.295593,-1.406658,0.002906,-3.546557,10078.638671,16.381065,0.006362
T=34.293121,226.294311,-1.404586,0.002874,-3.553523,10078.656250,16.385192,0.006380
T=34.298122,226.293014,-1.402499,0.002843,-3.560478,10078.673828,16.389312,0.006398
T=34.303123,226.291732,-1.400399,0.002811,-3.567422,10078.691406,16.393424,0.006416
T=34.308124,226.290451,-1.398287,0.002780,-3.574356,10078.708984,16.397537,0.006434
T=34.313125,226.289169,-1.396159,0.002748,-3.581279,10078.726562,16.401651,0.006453
T=34.318126,226.287872,-1.394018,0.002717,-3.588191,10078.744140,16.405755,0.006471
T=34.323127,226.286590,-1.391866,0.002685,-3.595092,10078.761718,16.409854,0.006489
T=34.328128,226.285293,-1.389698,0.002654,-3.601983,10078.779296,16.413959,0.006507
T=34.333129,226.283996,-1.387519,0.002622,-3.608863,10078.796875,16.418071,0.006526
T=34.338130,226.282714,-1.385325,0.002590,-3.615732,10078.814453,16.422191,0.006544
T=34.343132,226.281417,-1.383115,0.002559,-3.622590,10078.833007,16.426311,0.006563
T=34.348133,226.280120,-1.380892,0.002527,-3.629437,10078.851562,16.430433,0.006581
T=34.353134,226.278823,-1.378657,0.002495,-3.636273,10078.870117,16.434560,0.006600
T=34.358135,226.277542,-1.376409,0.002464,-3.643097,10078.888671,16.438695,0.006618
T=34.363136,226.276245,-1.374147,0.002432,-3.649909,10078.907226,16.442838,0.006637
T=34.368137,226.274948,-1.371871,0.002400,-3.656711,10078.925781,16.446979,0.006655
T=34.373138,226.273666,-1.369584,0.002368,-3.663502,10078.944335,16.451126,0.006674
T=34.378139,226.272384,-1.367283,0.002337,-3.670281,10078.962890,16.455259,0.006693
T=34.383140,226.271102,-1.364969,0.002305,-3.677049,10078.981445,16.459402,0.006711
T=34.388141,226.269821,-1.362642,0.002273,-3.683805,10079.000000,16.463552,0.006730
T=34.393142,226.268539,-1.360301,0.002241,-3.690549,10079.018554,16.467702,0.006749
T=34.398143,226.267242,-1.357949,0.002209,-3.697281,10079.037109,16.471855,0.006768
T=34.403144,226.265960,-1.355581,0.002177,-3.704003,10079.055664,16.476005,0.006786
T=34.408145,226.264663,-1.353199,0.002145,-3.710711,10079.074218,16.480148,0.006805
T=34.413146,226.263381,-1.350808,0.002113,-3.717409,10079.092773,16.484281,0.006824
T=34.418148,226.262084,-1.348400,0.002081,-3.724094,10079.111328,16.488412,0.006843
T=34.423149,226.260787,-1.345980,0.002049,-3.730766,10079.129882,16.492540,0.006862
T=34.428150,226.259490,-1.343547,0.002017,-3.737426,10079.148437,16.496671,0.006881
T=34.433151,226.258193,-1.341103,0.001985,-3.744075,10079.166992,16.500801,0.006900
T=34.438152,226.256912,-1.338645,0.001953,-3.750710,10079.185546,16.504920,0.006919
T=34.443153,226.255615,-1.336174,0.001921,-3.757334,10079.204101,16.509033,0.006938
T=34.448154,226.254318,-1.333688,0.001889,-3.763945,10079.222656,16.513149,0.006957
T=34.453155,226.253005,-1.331191,0.001857,-3.770544,10079.241210,16.517271,0.006976
T=34.458156,226.251724,-1.328683,0.001825,-3.777130,10079.259765,16.521402,0.006996
T=34.463157,226.250427,-1.326161,0.001792,-3.783704,10079.278320,16.525537,0.007015
T=34.468158,226.249114,-1.323623,0.001760,-3.790264,10079.296875,16.529672,0.007034
T=34.473159,226.247817,-1.321073,0.001728,-3.796812,10079.315429,16.533809,0.007053
T=34.478160,226.246520,-1.318512,0.001696,-3.803347,10079.333984,16.537954,0.007073
T=34.483161,226.245223,-1.315941,0.001664,-3.809870,10079.352539,16.542108,0.007092
T=34.488162,226.243911,-1.313350,0.001631,-3.816378,10079.372070,16.546266,0.007111
T=34.493164,226.242599,-1.310749,0.001599,-3.822875,10079.391601,16.550428,0.007131
T=34.498165,226.241302,-1.308135,0.001567,-3.829357,10079.411132,16.554588,0.007150
T=34.503166,226.239990,-1.305508,0.001535,-3.835828,10079.430664,16.558746,0.007170
T=34.508167,226.238677,-1.302868,0.001502,-3.842284,10079.450195,16.562906,0.007189
T=34.513168,226.237365,-1.300217,0.001470,-3.848728,10079.469726,16.567058,0.007208
T=34.518169,226.236068,-1.297552,0.001438,-3.855158,10079.489257,16.571207,0.007228
T=34.523170,226.234756,-1.294877,0.001405,-3.861575,10079.508789,16.575359,0.007248
T=34.528171,226.233444,-1.292187,0.001373,-3.867979,10079.528320,16.579515,0.007267
T=34.533172,226.232131,-1.289485,0.001341,-3.874368,10079.547851,16.583665,0.007287
T=34.538173,226.230819,-1.286770,0.001308,-3.880744,10079.567382,16.587820,0.007306
T=34.543174,226.229507,-1.284045,0.001276,-3.887107,10079.586914,16.591966,0.007326
T=34.548175,226.228195,-1.281306,0.001243,-3.893455,10079.606445,16.596105,0.007346
T=34.553176,226.226882,-1.278552,0.001211,-3.899791,10079.625976,16.600236,0.007365
T=34.558177,226.225585,-1.275792,0.001179,-3.906113,10079.645507,16.604370,0.007385
T=34.563179,226.224288,-1.273014,0.001146,-3.912421,10079.665039,16.608503,0.007405
T=34.568180,226.222976,-1.270227,0.001114,-3.918715,10079.684570,16.612632,0.007425
T=34.573181,226.221679,-1.267426,0.001081,-3.924995,10079.704101,16.616765,0.007444
T=34.578182,226.220367,-1.264615,0.001049,-3.931261,10079.723632,16.620904,0.007464
T=34.583183,226.219070,-1.261788,0.001016,-3.937513,10079.743164,16.625047,0.007484
T=34.588184,226.217758,-1.258951,0.000984,-3.943751,10079.762695,16.629201,0.007504
T=34.593185,226.216461,-1.256104,0.000951,-3.949975,10079.782226,16.633363,0.007524
T=34.598186,226.215148,-1.253241,0.000919,-3.956185,10079.801757,16.637533,0.007544
T=34.603187,226.213836,-1.250369,0.000886,-3.962379,10079.821289,16.641710,0.007564
T=34.608188,226.212524,-1.247483,0.000854,-3.968560,10079.840820,16.645895,0.007584
T=34.613189,226.211212,-1.244585,0.000821,-3.974726,10079.860351,16.650083,0.007604
T=34.618190,226.209915,-1.241677,0.000789,-3.980877,10079.879882,16.654268,0.007624
T=34.623191,226.208602,-1.238755,0.000756,-3.987014,10079.899414,16.658454,0.007644
T=34.628192,226.207290,-1.235821,0.000724,-3.993137,10079.918945,16.662639,0.007664
T=34.633193,226.205993,-1.232876,0.000691,-3.999244,10079.938476,16.666826,0.007684
T=34.638195,226.204681,-1.229921,0.000659,-4.005336,10079.958007,16.671012,0.007704
T=34.643196,226.203353,-1.226948,0.000626,-4.011414,10079.978515,16.675199,0.007725
T=34.648197,226.202041,-1.223964,0.000594,-4.017477,10079.999023,16.679386,0.007745
T=34.653198,226.200714,-1.220970,0.000561,-4.023524,10080.019531,16.683567,0.007765
T=34.658199,226.199401,-1.217962,0.000528,-4.029557,10080.040039,16.687740,0.007785
T=34.663200,226.198089,-1.214946,0.000496,-4.035575,10080.060546,16.691907,0.007805
T=34.668201,226.196777,-1.211916,0.000463,-4.041578,10080.081054,16.696065,0.007826
T=34.673202,226.195465,-1.208874,0.000431,-4.047564,10080.101562,16.700216,0.007846
T=34.678203,226.194137,-1.205820,0.000398,-4.053537,10080.122070,16.704368,0.007866
T=34.683204,226.192825,-1.202756,0.000366,-4.059494,10080.142578,16.708520,0.007887
T=34.688205,226.191497,-1.199679,0.000333,-4.065435,10080.163085,16.712671,0.007907
T=34.693206,226.190170,-1.196591,0.000300,-4.071362,10080.183593,16.716823,0.007927
T=34.698207,226.188873,-1.193494,0.000268,-4.077273,10080.204101,16.720977,0.007948
T=34.703208,226.187561,-1.190383,0.000235,-4.083168,10080.224609,16.725137,0.007968
T=34.708209,226.186264,-1.187261,0.000203,-4.089048,10080.245117,16.729297,0.007989
T=34.713211,226.184951,-1.184129,0.000170,-4.094913,10080.265625,16.733455,0.008009
T=34.718212,226.183639,-1.180983,0.000137,-4.100762,10080.286132,16.737630,0.008030
T=34.723213,226.182327,-1.177826,0.000105,-4.106595,10080.306640,16.741815,0.008050
T=34.728214,226.181030,-1.174660,0.000072,-4.112411,10080.327148,16.746006,0.008071
T=34.733215,226.179702,-1.171478,0.000040,-4.118213,10080.347656,16.750204,0.008091
T=34.738216,226.178405,-1.168292,0.000007,-4.123998,10080.368164,16.754411,0.008112
T=34.743217,226.177078,-1.165088,-0.000025,-4.129767,10080.388671,16.758625,0.008132
T=34.748218,226.175765,-1.161876,-0.000057,-4.135519,10080.409179,16.762847,0.008153
T=34.753219,226.174453,-1.158653,-0.000090,-4.141256,10080.429687,16.767076,0.008174
T=34.758220,226.173141,-1.155416,-0.000122,-4.146978,10080.450195,16.771297,0.008194
T=34.763221,226.171829,-1.152171,-0.000155,-4.152682,10080.470703,16.775512,0.008215
T=34.768222,226.170516,-1.148912,-0.000188,-4.158370,10080.491210,16.779722,0.008236
T=34.773223,226.169189,-1.145642,-0.000220,-4.164042,10080.511718,16.783922,0.008256
T=34.778224,226.167877,-1.142362,-0.000253,-4.169698,10080.532226,16.788116,0.008277
T=34.783226,226.166564,-1.139072,-0.000285,-4.175337,10080.552734,16.792304,0.008298
T=34.788227,226.165237,-1.135771,-0.000318,-4.180960,10080.573242,16.796485,0.008319
T=34.793228,226.163909,-1.132455,-0.000351,-4.186566,10080.593750,16.800651,0.008339
T=34.798229,226.162597,-1.129132,-0.000383,-4.192155,10080.614257,16.804815,0.008360
T=34.803230,226.161270,-1.125797,-0.000416,-4.197728,10080.634765,16.808980,0.008381
T=34.808231,226.159957,-1.122451,-0.000448,-4.203284,10080.655273,16.813154,0.008402
T=34.813232,226.158630,-1.119094,-0.000481,-4.208824,10080.676757,16.817327,0.008423
T=34.818233,226.157333,-1.115725,-0.000513,-4.214348,10080.698242,16.821502,0.008443
T=34.823234,226.156021,-1.112347,-0.000546,-4.219853,10080.719726,16.825685,0.008464
T=34.828235,226.154724,-1.108959,-0.000578,-4.225343,10080.741210,16.829868,0.008485
T=34.833236,226.153411,-1.105559,-0.000611,-4.230815,10080.762695,16.834049,0.008506
T=34.838237,226.152099,-1.102149,-0.000644,-4.236271,10080.784179,16.838232,0.008527
T=34.843238,226.150787,-1.098728,-0.000676,-4.241709,10080.805664,16.842412,0.008548
T=34.848239,226.149475,-1.095295,-0.000709,-4.247130,10080.827148,16.846597,0.008569
T=34.853240,226.148162,-1.091850,-0.000741,-4.252535,10080.848632,16.850774,0.008590
T=34.858242,226.146850,-1.088398,-0.000774,-4.257922,10080.870117,16.854957,0.008611
T=34.863243,226.145538,-1.084934,-0.000806,-4.263291,10080.891601,16.859149,0.008632
T=34.868244,226.144226,-1.081461,-0.000838,-4.268643,10080.913085,16.863348,0.008653
T=34.873245,226.142898,-1.077975,-0.000871,-4.273978,10080.934570,16.867547,0.008674
T=34.878246,226.141601,-1.074481,-0.000903,-4.279295,10080.956054,16.871746,0.008695
T=34.883247,226.140274,-1.070973,-0.000936,-4.284595,10080.977539,16.875946,0.008716
T=34.888248,226.138961,-1.067459,-0.000968,-4.289876,10080.999023,16.880147,0.008737
T=34.893249,226.137649,-1.063934,-0.001001,-4.295140,10081.020507,16.884347,0.008758
T=34.898250,226.136337,-1.060397,-0.001033,-4.300387,10081.041992,16.888549,0.008779
T=34.903251,226.135025,-1.056851,-0.001066,-4.305616,10081.063476,16.892751,0.008800
T=34.908252,226.133697,-1.053293,-0.001098,-4.310827,10081.084960,16.896955,0.008821
T=34.913253,226.132385,-1.049726,-0.001130,-4.316021,10081.106445,16.901149,0.008843
T=34.918254,226.131057,-1.046147,-0.001163,-4.321197,10081.127929,16.905338,0.008864
T=34.923255,226.129760,-1.042562,-0.001195,-4.326355,10081.149414,16.909517,0.008885
T=34.928256,226.128463,-1.038967,-0.001227,-4.331495,10081.170898,16.913700,0.008906
T=34.933258,226.127151,-1.035358,-0.001260,-4.336618,10081.192382,16.917879,0.008927
T=34.938259,226.125839,-1.031743,-0.001292,-4.341722,10081.213867,16.922054,0.008948
T=34.943260,226.124542,-1.028116,-0.001324,-4.346808,10081.235351,16.926229,0.008970
T=34.948261,226.123229,-1.024479,-0.001357,-4.351877,10081.256835,16.930404,0.008991
T=34.953262,226.121932,-1.020833,-0.001389,-4.356926,10081.278320,16.934587,0.009012
T=34.958263,226.120620,-1.017176,-0.001421,-4.361958,10081.299804,16.938777,0.009033
T=34.963264,226.119308,-1.013511,-0.001454,-4.366971,10081.321289,16.942974,0.009054
T=34.968265,226.117996,-1.009832,-0.001486,-4.371966,10081.342773,16.947181,0.009076
T=34.973266,226.116683,-1.006149,-0.001518,-4.376942,10081.364257,16.951396,0.009097
T=34.978267,226.115386,-1.002452,-0.001550,-4.381900,10081.385742,16.955610,0.009118
T=34.983268,226.114074,-0.998748,-0.001582,-4.386840,10081.407226,16.959825,0.009139
T=34.988269,226.112762,-0.995032,-0.001615,-4.391761,10081.428710,16.964040,0.009161
T=34.993270,226.111450,-0.991307,-0.001647,-4.396663,10081.450195,16.968255,0.009182
T=34.998271,226.110137,-0.987572,-0.001679,-4.401547,10081.472656,16.972471,0.009203
T=35.003273,226.108825,-0.983827,-0.001711,-4.406412,10081.495117,16.976688,0.009225
T=35.008274,226.107513,-0.980073,-0.001743,-4.411259,10081.517578,16.980903,0.009246
T=35.013275,226.106201,-0.976309,-0.001775,-4.416087,10081.540039,16.985120,0.009267
T=35.018276,226.104904,-0.972537,-0.001807,-4.420896,10081.562500,16.989337,0.009289
T=35.023277,226.103607,-0.968753,-0.001839,-4.425687,10081.584960,16.993556,0.009310
T=35.028278,226.102310,-0.964964,-0.001871,-4.430459,10081.607421,16.997768,0.009331
T=35.033279,226.101013,-0.961163,-0.001903,-4.435213,10081.629882,17.001972,0.009353
T=35.038280,226.099700,-0.957351,-0.001935,-4.439947,10081.652343,17.006170,0.009374
T=35.043281,226.098419,-0.953536,-0.001967,-4.444662,10081.674804,17.010358,0.009395
T=35.048282,226.097106,-0.949706,-0.001999,-4.449357,10081.697265,17.014549,0.009417
T=35.053283,226.095809,-0.945869,-0.002031,-4.454033,10081.719726,17.018739,0.009438
T=35.058284,226.094512,-0.942022,-0.002063,-4.458691,10081.742187,17.022922,0.009460
T=35.063285,226.093215,-0.938167,-0.002095,-4.463328,10081.764648,17.027099,0.009481
T=35.068286,226.091903,-0.934301,-0.002127,-4.467946,10081.787109,17.031276,0.009502
T=35.073287,226.090606,-0.930428,-0.002159,-4.472546,10081.809570,17.035461,0.009524
T=35.078289,226.089294,-0.926545,-0.002191,-4.477126,10081.832031,17.039653,0.009545
T=35.083290,226.087997,-0.922653,-0.002222,-4.481686,10081.854492,17.043853,0.009567
T=35.088291,226.086685,-0.918750,-0.002254,-4.486227,10081.876953,17.048061,0.009588
T=35.093292,226.085388,-0.914842,-0.002286,-4.490749,10081.899414,17.052270,0.009609
T=35.098293,226.084075,-0.910923,-0.002318,-4.495251,10081.921875,17.056480,0.009631
T=35.103294,226.082778,-0.906996,-0.002350,-4.499732,10081.944335,17.060691,0.009652
T=35.108295,226.081466,-0.903059,-0.002381,-4.504195,10081.966796,17.064899,0.009674
T=35.113296,226.080169,-0.899114,-0.002413,-4.508639,10081.989257,17.069112,0.009695
T=35.118297,226.078887,-0.895163,-0.002445,-4.513063,10082.011718,17.073314,0.009717
T=35.123298,226.077606,-0.891202,-0.002476,-4.517467,10082.034179,17.077510,0.009738
T=35.128299,226.076309,-0.887233,-0.002508,-4.521851,10082.056640,17.081699,0.009760
T=35.133300,226.075012,-0.883254,-0.002539,-4.526216,10082.079101,17.085882,0.009781
T=35.138301,226.073715,-0.879267,-0.002571,-4.530560,10082.101562,17.090065,0.009803
T=35.143302,226.072433,-0.875271,-0.002602,-4.534885,10082.124023,17.094249,0.009824
T=35.148303,226.071136,-0.871267,-0.002634,-4.539189,10082.146484,17.098432,0.009845
T=35.153305,226.069839,-0.867255,-0.002665,-4.543473,10082.168945,17.102607,0.009867
T=35.158306,226.068542,-0.863235,-0.002697,-4.547738,10082.191406,17.106777,0.009888
T=35.163307,226.067260,-0.859206,-0.002728,-4.551982,10082.213867,17.110939,0.009910
T=35.168308,226.065948,-0.855167,-0.002760,-4.556207,10082.236328,17.115089,0.009931
