scons: Reading SConscript files ...
scons: done reading SConscript files.
scons: Building targets ...
misc/run_cmd ...
Timer interval: 400000
POK kernel initialized
# Vertical Speed control: 0 m/s -> 2.5 m/s and Airspeed: 230 m/s
# Column headers are:
# - T: simulation time [s] 
# - Va: airspeed [m/s]
# - az: normal acceleration [m/s^2] 
# - q: pitch rate [rad/s] 
# - Vz: vertical speed [m/s] 
# - h: altitude [m] 
# - delta_th_c: commanded throttle [-] 
# - delta_e_c: commanded elevator deflection [rad] 
# T, Va, Az, q, Vz, h, delta_th_c, delta_e_c   
0.058500000000000,230.000976562500000,-0.430674552917480,0.013157570734620,-0.068261146545410,10000.000000000000000,140.128570556640625,0.008371024392545
0.059000000000000,230.000869750976562,-0.437903404235839,0.013242587447166,-0.070412158966064,10000.000000000000000,140.357666015625000,0.008339657448232
0.059500000000000,230.000747680664062,-0.445167541503906,0.013327067717909,-0.072599411010742,10000.000000000000000,140.586746215820312,0.008308290503919
0.060000000000000,230.000625610351562,-0.452463150024414,0.013411011546850,-0.074822425842285,10000.000000000000000,140.815841674804687,0.008276922628283
0.060500000000000,230.000503540039062,-0.459794044494628,0.013494418002665,-0.077082633972167,10000.000000000000000,141.044937133789062,0.008245555683970
0.061000000000000,230.000366210937500,-0.467155456542968,0.013577286154031,-0.079378128051757,10000.000000000000000,141.274017333984375,0.008214188739657
0.061500000000000,230.000244140625000,-0.474551200866699,0.013659616000950,-0.081711769104003,10000.000000000000000,141.503112792968750,0.008182820864021
0.062000000000000,230.000106811523437,-0.481979370117187,0.013741407543420,-0.084080219268798,10000.000000000000000,141.732208251953125,0.008151453919708
0.062500000000000,229.999969482421875,-0.489439964294433,0.013822659850120,-0.086487293243408,10000.000000000000000,141.961288452148437,0.008120086975395
0.063000000000000,229.999832153320312,-0.496930122375488,0.013903371989727,-0.088931560516357,10000.000000000000000,142.190383911132812,0.008088719099760
0.063500000000000,229.999679565429687,-0.504448890686035,0.013983543962240,-0.091412067413330,10000.000000000000000,142.419479370117187,0.008057352155447
0.064000000000000,229.999542236328125,-0.512001991271972,0.014063175767660,-0.093931198120117,10000.000000000000000,142.648574829101562,0.008025985211133
0.064500000000000,229.999389648437500,-0.519581794738769,0.014142266474664,-0.096487522125244,10000.000000000000000,142.877655029296875,0.007994617335498
0.065000000000000,229.999237060546875,-0.527194023132324,0.014220816083252,-0.099080562591552,10000.000000000000000,143.106750488281250,0.007963250391185
0.065500000000000,229.999084472656250,-0.534833908081054,0.014298824593424,-0.101713657379150,10000.000976562500000,143.335845947265625,0.007931883446872
