scons: Reading SConscript files ...
scons: done reading SConscript files.
scons: Building targets ...
misc/run_cmd ...
Timer interval: 400000
POK kernel initialized
# Vertical Speed control: 0 m/s -> 2.5 m/s and Airspeed: 230 m/s
# Column headers are:
# - T: simulation time [s] 
# - Va: airspeed [m/s]
# - az: normal acceleration [m/s^2] 
# - q: pitch rate [rad/s] 
# - Vz: vertical speed [m/s] 
# - h: altitude [m] 
# - delta_th_c: commanded throttle [-] 
# - delta_e_c: commanded elevator deflection [rad] 
# T, Va, Az, q, Vz, h, delta_th_c, delta_e_c   
19.003500000000000,213.660430908203125,-0.688227653503418,0.003166818059980,-28.874555587768554,10318.909179687500000,985.444763183593750,-0.107378125190734
19.004000000000000,213.653610229492187,-0.687538146972656,0.003163680667057,-28.876724243164062,10319.053710937500000,985.673889160156250,-0.107409492135047
19.004500000000000,213.646774291992187,-0.686851501464843,0.003160542808473,-28.878894805908203,10319.198242187500000,985.902893066406250,-0.107440866529941
19.005000000000000,213.639923095703125,-0.686163902282714,0.003157404484227,-28.881052017211914,10319.342773437500000,986.132019042968750,-0.107472233474254
19.005500000000000,213.633087158203125,-0.685473442077636,0.003154265694320,-28.883201599121093,10319.487304687500000,986.361145019531250,-0.107503600418567
19.006000000000000,213.626235961914062,-0.684783935546875,0.003151126671582,-28.885353088378906,10319.631835937500000,986.590148925781250,-0.107534967362880
19.006500000000000,213.619384765625000,-0.684096336364746,0.003147987183183,-28.887502670288086,10319.776367187500000,986.819274902343750,-0.107566341757774
19.007000000000000,213.612548828125000,-0.683404922485351,0.003144847229123,-28.889640808105468,10319.920898437500000,987.048278808593750,-0.107597708702087
19.007500000000000,213.605682373046875,-0.682714462280273,0.003141706809401,-28.891778945922851,10320.065429687500000,987.277404785156250,-0.107629075646400
19.008000000000000,213.598846435546875,-0.682026863098144,0.003138565924018,-28.893917083740234,10320.209960937500000,987.506408691406250,-0.107660450041294
19.008500000000000,213.592010498046875,-0.681336402893066,0.003135424572974,-28.896049499511718,10320.354492187500000,987.735534667968750,-0.107691816985607
19.009000000000000,213.585159301757812,-0.680649757385253,0.003132282756268,-28.898176193237304,10320.499023437500000,987.964538574218750,-0.107723183929920
19.009500000000000,213.578308105468750,-0.679959297180175,0.003129140473902,-28.900306701660156,10320.643554687500000,988.193664550781250,-0.107754550874233
19.010000000000000,213.571472167968750,-0.679267883300781,0.003125997725874,-28.902427673339843,10320.788085937500000,988.422790527343750,-0.107785925269126
19.010500000000000,213.564605712890625,-0.678580284118652,0.003122854512184,-28.904544830322265,10320.932617187500000,988.651794433593750,-0.107817292213439
19.011000000000000,213.557769775390625,-0.677891731262207,0.003119710832834,-28.906661987304687,10321.077148437500000,988.880920410156250,-0.107848659157752
19.011500000000000,213.550933837890625,-0.677202224731445,0.003116566920652,-28.908771514892578,10321.221679687500000,989.109924316406250,-0.107880033552646
19.012000000000000,213.544067382812500,-0.676512718200683,0.003113422542810,-28.910884857177734,10321.366210937500000,989.339050292968750,-0.107911400496959
19.012500000000000,213.537231445312500,-0.675827026367187,0.003110277699306,-28.912988662719726,10321.510742187500000,989.568054199218750,-0.107942767441272
19.013000000000000,213.530395507812500,-0.675133705139160,0.003107132390141,-28.915092468261718,10321.655273437500000,989.797180175781250,-0.107974134385585
19.013500000000000,213.523544311523437,-0.674449920654296,0.003103986615315,-28.917188644409179,10321.799804687500000,990.026306152343750,-0.108005508780479
19.014000000000000,213.516693115234375,-0.673758506774902,0.003100840374827,-28.919284820556640,10321.944335937500000,990.255310058593750,-0.108036875724792
19.014500000000000,213.509857177734375,-0.673069953918457,0.003097693668678,-28.921375274658203,10322.088867187500000,990.484436035156250,-0.108068242669105
19.015000000000000,213.503005981445312,-0.672381401062011,0.003094546496868,-28.923458099365234,10322.233398437500000,990.713439941406250,-0.108099617063999
19.015500000000000,213.496154785156250,-0.671689987182617,0.003091399092227,-28.925540924072265,10322.377929687500000,990.942565917968750,-0.108130984008312
19.016000000000000,213.489303588867187,-0.671001434326171,0.003088251221925,-28.927619934082031,10322.522460937500000,991.171569824218750,-0.108162350952625
19.016500000000000,213.482467651367187,-0.670313835144043,0.003085102885961,-28.929697036743164,10322.666992187500000,991.400695800781250,-0.108193717896938
19.017000000000000,213.475616455078125,-0.669622421264648,0.003081954084336,-28.931766510009765,10322.811523437500000,991.629699707031250,-0.108225092291831
19.017500000000000,213.468765258789062,-0.668934822082519,0.003078804817050,-28.933837890625000,10322.956054687500000,991.858825683593750,-0.108256459236145
19.018000000000000,213.461929321289062,-0.668243408203125,0.003075655084103,-28.935901641845703,10323.100585937500000,992.087951660156250,-0.108287826180458
19.018500000000000,213.455078125000000,-0.667555809020996,0.003072505118325,-28.937963485717773,10323.245117187500000,992.316955566406250,-0.108319200575351
19.019000000000000,213.448226928710937,-0.666868209838867,0.003069354686886,-28.940021514892578,10323.389648437500000,992.546081542968750,-0.108350567519664
19.019500000000000,213.441390991210937,-0.666178703308105,0.003066203789785,-28.942075729370117,10323.534179687500000,992.775085449218750,-0.108381934463977
19.020000000000000,213.434539794921875,-0.665488243103027,0.003063052427023,-28.944129943847656,10323.678710937500000,993.004211425781250,-0.108413301408290
19.020500000000000,213.427688598632812,-0.664799690246582,0.003059900598600,-28.946178436279296,10323.823242187500000,993.233215332031250,-0.108444675803184
19.021000000000000,213.420837402343750,-0.664111137390136,0.003056748304516,-28.948223114013671,10323.967773437500000,993.462341308593750,-0.108476042747497
19.021500000000000,213.414001464843750,-0.663422584533691,0.003053595777601,-28.950263977050781,10324.112304687500000,993.691467285156250,-0.108507409691810
19.022000000000000,213.407150268554687,-0.662734031677246,0.003050442785024,-28.952304840087890,10324.256835937500000,993.920471191406250,-0.108538784086704
19.022500000000000,213.400283813476562,-0.662041664123535,0.003047289326786,-28.954338073730468,10324.401367187500000,994.149597167968750,-0.108570151031017
19.023000000000000,213.393432617187500,-0.661353111267089,0.003044135402888,-28.956361770629882,10324.545898437500000,994.378601074218750,-0.108601517975330
19.023500000000000,213.386566162109375,-0.660664558410644,0.003040981013327,-28.958385467529296,10324.690429687500000,994.607727050781250,-0.108632884919643
19.024000000000000,213.379699707031250,-0.659971237182617,0.003037826158106,-28.960405349731445,10324.834960937500000,994.836730957031250,-0.108664259314537
19.024500000000000,213.372833251953125,-0.659280776977539,0.003034671070054,-28.962421417236328,10324.979492187500000,995.065856933593750,-0.108695626258850
19.025000000000000,213.365982055664062,-0.658591270446777,0.003031515516340,-28.964439392089843,10325.124023437500000,995.294860839843750,-0.108726993203163
19.025500000000000,213.359130859375000,-0.657901763916015,0.003028359496966,-28.966445922851562,10325.268554687500000,995.523986816406250,-0.108758367598056
19.026000000000000,213.352249145507812,-0.657208442687988,0.003025203011929,-28.968452453613281,10325.413085937500000,995.753112792968750,-0.108789734542369
19.026500000000000,213.345397949218750,-0.656520843505859,0.003022046294063,-28.970453262329101,10325.557617187500000,995.982116699218750,-0.108821101486682
19.027000000000000,213.338531494140625,-0.655830383300781,0.003018889110535,-28.972454071044921,10325.702148437500000,996.211242675781250,-0.108852468430995
19.027500000000000,213.331665039062500,-0.655138969421386,0.003015731461346,-28.974452972412109,10325.846679687500000,996.440246582031250,-0.108883842825889
19.028000000000000,213.324813842773437,-0.654448509216308,0.003012573346495,-28.976444244384765,10325.991210937500000,996.669372558593750,-0.108915209770202
19.028500000000000,213.317962646484375,-0.653761863708496,0.003009414998814,-28.978435516357421,10326.135742187500000,996.898376464843750,-0.108946576714515
19.029000000000000,213.311096191406250,-0.653071403503418,0.003006256185472,-28.980421066284179,10326.280273437500000,997.127502441406250,-0.108977951109409
19.029500000000000,213.304229736328125,-0.652376174926757,0.003003096906468,-28.982402801513671,10326.424804687500000,997.356628417968750,-0.109009318053722
19.030000000000000,213.297363281250000,-0.651683807373046,0.002999937161803,-28.984384536743164,10326.569335937500000,997.585632324218750,-0.109040684998035
19.030500000000000,213.290496826171875,-0.650997161865234,0.002996777184307,-28.986358642578125,10326.713867187500000,997.814758300781250,-0.109072051942348
19.031000000000000,213.283630371093750,-0.650305747985839,0.002993616741150,-28.988334655761718,10326.858398437500000,998.043762207031250,-0.109103426337242
19.031500000000000,213.276779174804687,-0.649614334106445,0.002990455832332,-28.990299224853515,10327.002929687500000,998.272888183593750,-0.109134793281555
19.032000000000000,213.269912719726562,-0.648924827575683,0.002987294690683,-28.992261886596679,10327.147460937500000,998.501892089843750,-0.109166160225868
19.032500000000000,213.263061523437500,-0.648236274719238,0.002984133083373,-28.994220733642578,10327.291992187500000,998.731018066406250,-0.109197534620761
19.033000000000000,213.256195068359375,-0.647545814514160,0.002980971010401,-28.996177673339843,10327.436523437500000,998.960021972656250,-0.109228901565074
19.033500000000000,213.249328613281250,-0.646858215332031,0.002977808471769,-28.998130798339843,10327.581054687500000,999.189147949218750,-0.109260268509387
19.034000000000000,213.242477416992187,-0.646163940429687,0.002974645700305,-29.000078201293945,10327.725585937500000,999.418273925781250,-0.109291635453701
19.034500000000000,213.235610961914062,-0.645472526550293,0.002971482463181,-29.002029418945312,10327.870117187500000,999.647277832031250,-0.109323009848594
19.035000000000000,213.228744506835937,-0.644786834716796,0.002968318760395,-29.003973007202148,10328.014648437500000,999.876403808593750,-0.109354376792907
19.035500000000000,213.221893310546875,-0.644091606140136,0.002965154824778,-29.005908966064453,10328.160156250000000,1000.105407714843750,-0.109385743737220
19.036000000000000,213.215026855468750,-0.643403053283691,0.002961990423500,-29.007844924926757,10328.305664062500000,1000.334533691406250,-0.109417118132114
19.036500000000000,213.208160400390625,-0.642707824707031,0.002958825556561,-29.009777069091796,10328.451171875000000,1000.563537597656250,-0.109448485076427
19.037000000000000,213.201309204101562,-0.642017364501953,0.002955660456791,-29.011709213256835,10328.596679687500000,1000.792663574218750,-0.109479852020740
19.037500000000000,213.194442749023437,-0.641324996948242,0.002952494891360,-29.013637542724609,10328.742187500000000,1001.021789550781250,-0.109511218965053
19.038000000000000,213.187576293945312,-0.640636444091796,0.002949328860267,-29.015556335449218,10328.887695312500000,1001.250793457031250,-0.109542593359947
19.038500000000000,213.180725097656250,-0.639943122863769,0.002946162596344,-29.017478942871093,10329.033203125000000,1001.479919433593750,-0.109573960304260
19.039000000000000,213.173858642578125,-0.639251708984375,0.002942995866760,-29.019390106201171,10329.178710937500000,1001.708923339843750,-0.109605327248573
